image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_kill/frame_0000.jpg,9,0.61369514,0.64689535,-0.38552663,0.60745066,0.7946566,1.4121258,-0.33831924,1.2701241,0.8025243,2.1458,0.196697,0.97823215,0.44060183,2.027465,-0.1730937,2.0195765
images/chris_kill/frame_0001.jpg,9,0.60452527,0.660264,-0.39495587,0.6280559,0.8060333,1.4413078,-0.37883553,1.3044238,0.8060333,2.1901438,0.15314656,0.99039596,0.43525836,2.0693636,-0.18538767,2.0693636
images/chris_kill/frame_0002.jpg,9,0.60287094,0.6501778,-0.396626,0.6184617,0.78531843,1.4113617,-0.396626,1.3241423,0.78531843,2.164616,0.047594458,0.9514797,0.41249028,2.0298233,-0.198313,2.0298233
images/chris_kill/frame_0003.jpg,9,0.59047765,0.64676684,-0.4093979,0.6309923,0.7794303,1.411845,-0.43301696,1.3408585,0.77155733,2.1532612,-0.023619443,0.8833892,0.4172705,2.0270631,-0.19682574,2.0191753
images/chris_kill/frame_0004.jpg,9,0.57598174,0.64886355,-0.42398614,0.656874,0.7759752,1.425898,-0.4799843,1.3778341,0.7759752,2.1869104,-0.11199632,0.83310884,0.40798685,2.1068044,-0.21599321,2.0507295
images/chris_kill/frame_0005.jpg,9,0.5760002,0.63369673,-0.4239998,0.63369673,0.77600056,1.4278237,-0.52000004,1.3877162,0.77600056,2.1818426,-0.20800018,0.834234,0.40000024,2.1016276,-0.21600002,2.053499
images/chris_kill/frame_0006.jpg,9,0.56770915,0.65623695,-0.4317783,0.62422574,0.7596103,1.4245148,-0.54372096,1.4005061,0.7596103,2.1767864,-0.31983566,0.83230066,0.38380313,2.096758,-0.23188081,2.0807517
images/chris_kill/frame_0007.jpg,9,0.58100885,0.6720226,-0.41734415,0.61465454,0.7610397,1.4669758,-0.5564589,1.4096081,0.7692231,2.237343,-0.38461113,0.8605164,0.38461155,2.1635847,-0.23731337,2.1635847
images/chris_kill/frame_0008.jpg,9,0.56758463,0.66567296,-0.42974278,0.5926117,0.7621854,1.4531157,-0.5594765,1.404408,0.7621854,2.216205,-0.44595954,0.8280325,0.3810929,2.1512609,-0.24325062,2.1512609
images/chris_kill/frame_0009.jpg,9,0.5546496,0.667435,-0.44211194,0.5870211,0.73149383,1.4394083,-0.5546496,1.4233254,0.7475709,2.1952987,-0.5224959,0.771973,0.36976627,2.1148849,-0.24919029,2.098802
images/chris_kill/frame_0010.jpg,9,0.5610398,0.6702281,-0.43728146,0.61230713,0.7673049,1.4728471,-0.5692912,1.456298,0.77555543,2.2754657,-0.5445391,0.76952136,0.37952718,2.1596236,-0.24751788,2.1348014
images/chris_kill/frame_0011.jpg,9,0.55137235,0.6646419,-0.44596332,0.59169316,0.74597466,1.4427594,-0.5675898,1.4346538,0.75408274,2.2046654,-0.5351562,0.7619068,0.37298754,2.1155064,-0.24325295,2.107401
images/chris_kill/frame_0012.jpg,9,0.5527948,0.6766308,-0.44553563,0.6188698,0.75081104,1.4687841,-0.56104505,1.435778,0.7755635,2.2526855,-0.47853875,0.8416626,0.37953106,2.17017,-0.2557705,2.1619182
images/chris_kill/frame_0013.jpg,9,0.5532462,0.6775977,-0.44589993,0.6362808,0.75968105,1.4791465,-0.54498893,1.4460931,0.7844532,2.2641683,-0.44589993,0.8593922,0.3798403,2.1815343,-0.24772274,2.1815343
images/chris_kill/frame_0014.jpg,9,0.5525536,0.6578351,-0.4469186,0.62534904,0.7475729,1.4537338,-0.53630257,1.421248,0.77195,2.2171474,-0.40628967,0.84462774,0.37378603,2.1278112,-0.24377397,2.1278112
images/chris_kill/frame_0015.jpg,9,0.54398304,0.6402938,-0.45598495,0.63228977,0.7439767,1.440661,-0.5359825,1.3846349,0.76797545,2.193005,-0.33598882,0.8323817,0.37598822,2.0969617,-0.24799196,2.0489392
images/chris_kill/frame_0016.jpg,9,0.54754996,0.6273513,-0.45232397,0.6432336,0.74593794,1.421467,-0.50787234,1.3579377,0.76974434,2.1758764,-0.24600078,0.83382154,0.37296876,2.048818,-0.24600078,2.0329356
images/chris_kill/frame_0017.jpg,9,0.5598389,0.6320652,-0.43987298,0.6560678,0.75978094,1.432148,-0.49585673,1.3761419,0.77577657,2.1922262,-0.18394682,0.84008664,0.35989642,2.0562122,-0.23993054,2.0482116
images/chris_kill/frame_0018.jpg,9,0.5645163,0.63724595,-0.4354837,0.63724595,0.78225833,1.4438866,-0.48387122,1.3793555,0.78225833,2.2101955,-0.09677424,0.8469729,0.38709697,2.0811327,-0.24193561,2.0730662
images/chris_kill/frame_0019.jpg,9,0.56799984,0.63972944,-0.43200016,0.63972944,0.76800025,1.4393907,-0.45600036,1.3594247,0.7760006,2.1990695,-0.04800042,0.9036177,0.37599978,2.1111064,-0.23200014,2.0631268
images/chris_kill/frame_0020.jpg,9,0.56798184,0.6418252,-0.43198597,0.63380235,0.77597547,1.4441067,-0.43998554,1.3077191,0.78397465,2.1982512,0.007999974,0.9386693,0.38398775,2.0698864,-0.23199274,2.0618637
images/chris_kill/frame_0021.jpg,9,0.5709789,0.6583407,-0.42823446,0.61868185,0.7692361,1.4197959,-0.4044437,1.2770227,0.7692361,2.1733181,0.118954085,0.9200911,0.38065258,2.0543408,-0.22204754,2.0543408
images/chris_kill/frame_0022.jpg,9,0.5789102,0.6576958,-0.42030466,0.61807567,0.77716726,1.4184043,-0.36479276,1.2678472,0.77716726,2.1632648,0.13481465,0.96673393,0.38858363,2.052328,-0.22204797,2.0444043
images/chris_kill/frame_0023.jpg,9,0.59456515,0.66547203,-0.4043045,0.61793816,0.77689856,1.4260117,-0.3488113,1.2279543,0.7689712,2.1707065,0.21404381,0.97444123,0.4043045,2.04395,-0.20611571,2.04395
images/chris_kill/frame_0024.jpg,9,0.6003876,0.6638497,-0.3976587,0.60137,0.76412934,1.4057997,-0.3118891,1.2105495,0.76412934,2.139939,0.2573092,0.9762498,0.3898621,2.0149794,-0.19493026,2.0071688
images/chris_kill/frame_0025.jpg,9,0.59607565,0.661003,-0.40275407,0.6126368,0.7893972,1.4348596,-0.3060931,1.2575173,0.7813421,2.192594,0.2577618,1.0318092,0.40275326,2.0636184,-0.20137703,2.0474963
images/chris_kill/frame_0026.jpg,9,0.6041347,0.6671733,-0.3947016,0.61894387,0.7894028,1.4388441,-0.31415024,1.2539647,0.78134763,2.1944385,0.3060947,1.0288942,0.41081145,2.0497499,-0.20137836,2.0497499
images/chris_kill/frame_0027.jpg,9,0.59493685,0.6363496,-0.40455678,0.60453194,0.77738446,1.4238324,-0.32523194,1.2567905,0.769452,2.1715436,0.26970494,1.0102049,0.3966247,2.0442734,-0.19831175,2.0442734
images/chris_kill/frame_0028.jpg,9,0.58353305,0.6559589,-0.41566673,0.61596125,0.7753789,1.4319103,-0.36770517,1.2719201,0.76738584,2.1918628,0.23980781,0.9999373,0.39968023,2.055871,-0.21582703,2.055871
images/chris_kill/frame_0029.jpg,9,0.57553935,0.65569633,-0.42366117,0.6157148,0.7673862,1.4393332,-0.4076737,1.2874037,0.7513991,2.1909852,0.15187857,0.99953705,0.3836929,2.0630443,-0.22382098,2.0550478
images/chris_kill/frame_0030.jpg,9,0.5643511,0.65213615,-0.4353572,0.62798256,0.76590496,1.4491911,-0.4353572,1.3042718,0.75784326,2.2059903,0.08062141,0.98222965,0.38698316,2.101327,-0.22574075,2.0610712
images/chris_kill/frame_0031.jpg,9,0.5586241,0.65155536,-0.4406053,0.6123051,0.7395867,1.4051619,-0.46420923,1.295261,0.7238507,2.150918,-0.015735947,0.9027575,0.36192557,2.017467,-0.24390677,2.017467
images/chris_kill/frame_0032.jpg,9,0.5509066,0.65530306,-0.4485946,0.62372214,0.7240483,1.4132439,-0.51155543,1.350082,0.7240483,2.1632893,-0.11805107,0.8763689,0.354154,2.0685468,-0.25184244,2.0211756
images/chris_kill/frame_0033.jpg,9,0.5312339,0.62740713,-0.46873537,0.6195647,0.7265408,1.4038236,-0.5546703,1.3410829,0.70310366,2.1410272,-0.26561674,0.886213,0.3437395,2.0547583,-0.26561674,1.9998602
images/chris_kill/frame_0034.jpg,9,0.55218565,0.66744787,-0.446621,0.6186099,0.73083454,1.4569896,-0.60090804,1.3918729,0.73083454,2.222113,-0.3248152,0.84651935,0.34105587,2.0837398,-0.27609283,2.0755994
images/chris_kill/frame_0035.jpg,9,0.5689933,0.69588953,-0.42674485,0.60366344,0.75307906,1.5007737,-0.6275661,1.4336998,0.76144636,2.2972734,-0.36817202,0.87195796,0.35980472,2.2050478,-0.27612868,2.154742
images/chris_kill/frame_0036.jpg,9,0.54439634,0.66635126,-0.44832608,0.54592603,0.72052467,1.4290426,-0.59243083,1.3808725,0.72052467,2.1837053,-0.4403202,0.81888926,0.34425077,2.1034217,-0.27219775,2.0552516
images/chris_kill/frame_0037.jpg,9,0.5247175,0.6600199,-0.46906608,0.5486911,0.7075734,1.415464,-0.59627014,1.3757037,0.72347426,2.162956,-0.51676774,0.7633964,0.333911,2.0913882,-0.2862098,2.0754838
images/chris_kill/frame_0038.jpg,9,0.5385642,0.6610791,-0.45818081,0.58045965,0.7154063,1.4269632,-0.60286975,1.4108394,0.7395208,2.2170334,-0.5385638,0.73363644,0.33760762,2.1041663,-0.27330083,2.0880425
images/chris_kill/frame_0039.jpg,9,0.5297191,0.6501846,-0.46646994,0.56296456,0.7115635,1.3955178,-0.5929703,1.3796598,0.7352823,2.1408513,-0.49018875,0.7691206,0.33996916,2.0694897,-0.28462598,2.0536313
images/chris_kill/frame_0040.jpg,9,0.5391704,0.662661,-0.4574775,0.580851,0.7434014,1.4480374,-0.60452425,1.4153134,0.7760783,2.2170515,-0.4574775,0.83446217,0.3594472,2.1352415,-0.2695852,2.1270604
images/chris_kill/frame_0041.jpg,9,0.5413641,0.66009396,-0.45807725,0.6266716,0.75790995,1.4873004,-0.6329795,1.4288116,0.79122454,2.2727292,-0.4247627,0.8689845,0.3664618,2.1975286,-0.2831754,2.1975286
images/chris_kill/frame_0042.jpg,9,0.5398832,0.66091967,-0.45930442,0.62061983,0.7413325,1.44274,-0.5882318,1.3782594,0.7735639,2.2003796,-0.35455072,0.83018,0.36260766,2.1278393,-0.2578556,2.0794792
images/chris_kill/frame_0043.jpg,9,0.52755934,0.6209815,-0.47244066,0.6209815,0.73228335,1.4070332,-0.55118114,1.3520099,0.76377946,2.1459224,-0.26771662,0.8332152,0.354331,2.0751774,-0.26771662,2.0201535
images/chris_kill/frame_0044.jpg,9,0.5315955,0.6264676,-0.4681215,0.6502576,0.7458205,1.4194643,-0.515727,1.3718842,0.78549236,2.1569507,-0.19835651,0.8326466,0.35704154,2.085582,-0.26183054,2.030072
images/chris_kill/frame_0045.jpg,9,0.53968245,0.6510016,-0.46031752,0.6510016,0.7539678,1.4210892,-0.5,1.3655156,0.79365075,2.1673589,-0.10317484,0.83359957,0.36507916,2.0959077,-0.25396866,2.0403345
images/chris_kill/frame_0046.jpg,9,0.55555505,0.63634527,-0.44444492,0.63634527,0.76984113,1.4238229,-0.46031776,1.3522339,0.80158716,2.1715286,-0.055556275,0.8988377,0.37301543,2.0840306,-0.23809549,2.036305
images/chris_kill/frame_0047.jpg,9,0.5555382,0.62733525,-0.4444303,0.6193942,0.7698169,1.4214306,-0.4444303,1.2943751,0.8015618,2.16788,0.023808656,0.9132096,0.37300432,2.0408251,-0.246024,2.032884
images/chris_kill/frame_0048.jpg,9,0.5519293,0.6334265,-0.44794205,0.61739063,0.7838992,1.4272145,-0.42394513,1.2909076,0.82389414,2.1809125,0.09598764,0.93811315,0.37595132,2.1087499,-0.24796833,2.1007318
images/chris_kill/frame_0049.jpg,9,0.555998,0.6619529,-0.44318715,0.62159,0.8057943,1.4288497,-0.3787238,1.2835429,0.83802634,2.187674,0.14504294,0.9929295,0.40289757,2.1150205,-0.23368046,2.106948
images/chris_kill/frame_0050.jpg,9,0.5745171,0.6386249,-0.42498556,0.607088,0.79488015,1.395514,-0.33841455,1.245713,0.8263602,2.1366339,0.23610291,0.96976364,0.39350513,2.0577917,-0.2203631,2.049907
images/chris_kill/frame_0051.jpg,9,0.58369863,0.63422334,-0.41578558,0.6021105,0.8075831,1.4209809,-0.31983504,1.2363338,0.83956647,2.167598,0.27185935,0.9954894,0.40778944,2.0471761,-0.21588914,2.0471761
images/chris_kill/frame_0052.jpg,9,0.5919243,0.6247079,-0.4079474,0.6086896,0.8158956,1.4256155,-0.31196004,1.2253886,0.8478914,2.1704597,0.27996424,1.0251617,0.41594645,2.074351,-0.19997458,2.0423143
images/chris_kill/frame_0053.jpg,9,0.59628934,0.6531376,-0.40289757,0.6128206,0.82191193,1.4433545,-0.32231805,1.2498318,0.8460861,2.1932535,0.3062029,1.048246,0.41901395,2.0642383,-0.20144878,2.0561748
images/chris_kill/frame_0054.jpg,9,0.58056885,0.63110584,-0.41930023,0.61492354,0.8063453,1.4402161,-0.33866528,1.2460295,0.83053625,2.2007797,0.24996738,1.0518429,0.3951093,2.079413,-0.22577685,2.079413
images/chris_kill/frame_0055.jpg,9,0.57583374,0.6409876,-0.42387736,0.61695033,0.79976875,1.4021602,-0.375891,1.2419133,0.82376194,2.18737,0.23993051,1.0095553,0.39988458,2.0591722,-0.20793961,2.0591722
images/chris_kill/frame_0056.jpg,9,0.5758343,0.6397878,-0.42387787,0.6157958,0.78377473,1.423528,-0.40788242,1.2715784,0.8077679,2.1832762,0.17594957,0.9996688,0.38388965,2.0553186,-0.23193325,2.0553186
images/chris_kill/frame_0057.jpg,9,0.56422156,0.65399426,-0.43525684,0.6216982,0.78185016,1.4533207,-0.45137763,1.2999146,0.8060309,2.2122765,0.104783915,1.0092503,0.3788349,2.0750186,-0.23374902,2.0750186
images/chris_kill/frame_0058.jpg,9,0.5518414,0.6395793,-0.447871,0.61559504,0.75978166,1.4390533,-0.4798618,1.3031427,0.77577686,2.1905584,0.0,0.9753581,0.35989666,2.0626433,-0.24792829,2.0546482
images/chris_kill/frame_0059.jpg,9,0.5559999,0.66865003,-0.44318855,0.6283701,0.7574497,1.4500846,-0.5237681,1.3453567,0.76550734,2.2073512,-0.0644635,0.9183872,0.370667,2.0784547,-0.24173877,2.0623422
images/chris_kill/frame_0060.jpg,9,0.55277264,0.6496624,-0.44709542,0.6334209,0.764127,1.4536197,-0.57715964,1.3886534,0.764127,2.2250938,-0.18696734,0.9176483,0.3739343,2.095161,-0.2682575,2.0789194
images/chris_kill/frame_0061.jpg,9,0.5279833,0.641203,-0.47198465,0.6331879,0.72797656,1.4427065,-0.6079804,1.3785859,0.7359763,2.1961195,-0.28799048,0.849594,0.3439891,2.067879,-0.27199098,2.051849
images/chris_kill/frame_0062.jpg,9,0.55218804,0.6663101,-0.44662282,0.6175556,0.73895735,1.4463801,-0.63339216,1.3895,0.73895735,2.2101989,-0.34105718,0.85320216,0.34917754,2.0801873,-0.27609423,2.0720615
images/chris_kill/frame_0063.jpg,9,0.56486964,0.70141155,-0.42997518,0.6000027,0.7587806,1.5126828,-0.6660403,1.4535275,0.7756421,2.3070524,-0.41311327,0.904229,0.35409808,2.2225451,-0.28664997,2.1802912
images/chris_kill/frame_0064.jpg,9,0.5293203,0.67523235,-0.46417257,0.56133795,0.71661776,1.448089,-0.6514704,1.423683,0.7329048,2.2128108,-0.5293199,0.7565858,0.34202245,2.1395922,-0.28501844,2.131457
images/chris_kill/frame_0065.jpg,9,0.5267536,0.6913123,-0.46914023,0.60078347,0.7242867,1.4731541,-0.6502122,1.4566939,0.7407478,2.2549956,-0.5761373,0.72423196,0.33745152,2.164466,-0.2962992,2.1480064
images/chris_kill/frame_0066.jpg,9,0.53183496,0.6990784,-0.46535605,0.6241771,0.7229631,1.4897027,-0.6564846,1.4647356,0.7478929,2.3136168,-0.5983151,0.7157233,0.33239657,2.1804588,-0.307468,2.1638143
images/chris_kill/frame_0067.jpg,9,0.53183746,0.6985521,-0.46535778,0.6237073,0.7229669,1.496897,-0.6481768,1.4636328,0.7478965,2.2786102,-0.5900071,0.7151842,0.3323984,2.195449,-0.3074688,2.1788168
images/chris_kill/frame_0068.jpg,9,0.52930766,0.6764143,-0.46416232,0.56232035,0.7166011,1.4506239,-0.61888283,1.4343247,0.7410308,2.2492816,-0.54559433,0.7008632,0.34201428,2.1351879,-0.28501165,2.1188884
images/chris_kill/frame_0069.jpg,9,0.53858435,0.6910763,-0.45443058,0.5730876,0.7405532,1.5001408,-0.6479841,1.4411467,0.7742145,2.29235,-0.45443058,0.8259203,0.34503037,2.2165005,-0.30295414,2.1996446
images/chris_kill/frame_0070.jpg,9,0.5362889,0.67834926,-0.46203306,0.62044144,0.74255395,1.4725139,-0.6270448,1.4063336,0.7755561,2.2418613,-0.38777763,0.8438002,0.35477588,2.2004986,-0.29702133,2.1591358
images/chris_kill/frame_0071.jpg,9,0.5281742,0.6688513,-0.47129342,0.6362245,0.7394435,1.4600539,-0.6013055,1.3947998,0.7719466,2.226786,-0.33315545,0.85645616,0.34940764,2.1533754,-0.28440097,2.1207485
images/chris_kill/frame_0072.jpg,9,0.5158567,0.64426756,-0.48411164,0.6522214,0.72219914,1.4237521,-0.5714101,1.3521667,0.7539438,2.1793742,-0.25396,0.84311587,0.3412589,2.099835,-0.28570506,2.0362036
images/chris_kill/frame_0073.jpg,9,0.52412486,0.6540385,-0.47574472,0.63788956,0.73377496,1.4614935,-0.56444263,1.3645989,0.7740924,2.2124264,-0.17739628,0.8639767,0.35479215,2.14783,-0.2902849,2.0832336
images/chris_kill/frame_0074.jpg,9,0.5277306,0.66321427,-0.4717585,0.6312519,0.735624,1.4382961,-0.52772975,1.3104476,0.7756037,2.1814158,-0.12793404,0.91092074,0.35981643,2.1174912,-0.27186087,2.0935197
images/chris_kill/frame_0075.jpg,9,0.53593135,0.64933676,-0.46394005,0.63330394,0.7519037,1.4509877,-0.4879373,1.298674,0.7838995,2.2045393,-0.023996836,0.9299149,0.37595206,2.1404068,-0.25596666,2.1163573
images/chris_kill/frame_0076.jpg,9,0.5359313,0.6736682,-0.46394008,0.65762866,0.7519033,1.4756544,-0.47193912,1.2831776,0.77589995,2.221501,0.03999471,0.9704035,0.36795223,2.1573427,-0.26396614,2.1092234
images/chris_kill/frame_0077.jpg,9,0.5518412,0.65512145,-0.44787157,0.63115364,0.76777923,1.462039,-0.40788266,1.2543174,0.79177225,2.2050421,0.17594953,0.94273573,0.37589207,2.133139,-0.247929,2.085203
images/chris_kill/frame_0078.jpg,9,0.5597136,0.65576315,-0.43977466,0.6237749,0.76760733,1.4554743,-0.39179942,1.2315552,0.7995911,2.199206,0.14392658,0.99963886,0.38380367,2.1272314,-0.23987709,2.0872462
images/chris_kill/frame_0079.jpg,9,0.5598386,0.64046913,-0.439873,0.61645156,0.77577585,1.4570669,-0.36789367,1.2329031,0.78377354,2.1936064,0.22393535,0.9847213,0.38388947,2.1135478,-0.23193265,2.0735185
images/chris_kill/frame_0080.jpg,9,0.5753393,0.670258,-0.42351395,0.6223824,0.76711935,1.4442464,-0.3436058,1.2367852,0.791092,2.186317,0.23972495,0.9894285,0.37556866,2.0985456,-0.23173392,2.0666285
images/chris_kill/frame_0081.jpg,9,0.5759263,0.6401625,-0.4239456,0.62415844,0.7679017,1.4483678,-0.35995394,1.2403146,0.78389955,2.1925564,0.23197018,1.0002537,0.37595174,2.0645237,-0.22397107,2.0645237
images/chris_kill/frame_0082.jpg,9,0.55268013,0.6602522,-0.4470208,0.6357983,0.7721265,1.475378,-0.40638256,1.2797476,0.78025454,2.241596,0.17880815,1.0189077,0.373872,2.1030247,-0.260085,2.1030247
images/chris_kill/frame_0083.jpg,9,0.54315203,0.67774606,-0.4552892,0.6219318,0.74283993,1.4432003,-0.44730136,1.2837311,0.7508274,2.1927078,0.11182514,0.9966854,0.36742604,2.0651321,-0.2556009,2.057159
images/chris_kill/frame_0084.jpg,9,0.531141,0.67547005,-0.46772164,0.62778986,0.72932804,1.438354,-0.48357648,1.2953132,0.7372559,2.177398,0.03963749,0.9853918,0.34088176,2.0661438,-0.26953462,2.0581975
images/chris_kill/frame_0085.jpg,9,0.5271506,0.66077214,-0.4720757,0.62144053,0.71598077,1.4238067,-0.5035473,1.2900789,0.71598077,2.155376,-0.055075657,0.91249496,0.32258475,2.0845792,-0.27537748,2.0373812
images/chris_kill/frame_0086.jpg,9,0.5357253,0.66412693,-0.4637623,0.6321207,0.7356228,1.4322742,-0.559713,1.3522588,0.7356228,2.1844184,-0.14392643,0.8961715,0.34382394,2.1044033,-0.2638648,2.0483918
images/chris_kill/frame_0087.jpg,9,0.52017045,0.65862095,-0.47953203,0.63422775,0.72336173,1.4554713,-0.6014473,1.3822912,0.72336173,2.2197976,-0.22757457,0.8537683,0.34136164,2.097831,-0.27634075,2.073437
images/chris_kill/frame_0088.jpg,9,0.5122396,0.6596359,-0.48745447,0.6348995,0.7187881,1.4759356,-0.62790704,1.409972,0.7187881,2.2592535,-0.33047792,0.8657725,0.3304771,2.1273263,-0.29742953,2.110835
images/chris_kill/frame_0089.jpg,9,0.53628725,0.6946297,-0.46087205,0.61930853,0.72901565,1.4980574,-0.6536001,1.4227359,0.72901565,2.2931154,-0.41897482,0.878749,0.3351795,2.16758,-0.30166158,2.1508422
images/chris_kill/frame_0090.jpg,9,0.5136636,0.6791189,-0.48052368,0.571454,0.7125006,1.4824672,-0.6545063,1.4244936,0.72078574,2.260969,-0.49709323,0.795066,0.323111,2.1864316,-0.3148258,2.1864316
images/chris_kill/frame_0091.jpg,9,0.5201476,0.7007258,-0.47751284,0.6323622,0.7333229,1.5125421,-0.65657985,1.503997,0.7418503,2.3072677,-0.61394507,0.73490757,0.34108058,2.238904,-0.32402667,2.2218137
images/chris_kill/frame_0092.jpg,9,0.52014875,0.7002891,-0.47751462,0.63196814,0.73332494,1.5115992,-0.64805543,1.494519,0.7589058,2.3143697,-0.6139473,0.7259092,0.34108114,2.2289681,-0.31550068,2.211888
images/chris_kill/frame_0093.jpg,9,0.51190794,0.68149376,-0.48631263,0.6218633,0.72520256,1.5078058,-0.65694857,1.4737312,0.75932974,2.3000424,-0.61428946,0.71556866,0.3327396,2.2063367,-0.30714473,2.155225
images/chris_kill/frame_0094.jpg,9,0.5144996,0.6904109,-0.48130545,0.5989107,0.7136602,1.4806404,-0.63897496,1.4307313,0.7551525,2.262552,-0.5476925,0.7819114,0.33193502,2.17937,-0.2987413,2.1627336
images/chris_kill/frame_0095.jpg,9,0.52921873,0.6830237,-0.4694682,0.6317969,0.7426142,1.5282656,-0.64871985,1.4685012,0.7767571,2.3393562,-0.47800395,0.8793931,0.34143183,2.2625158,-0.3158242,2.2454405
images/chris_kill/frame_0096.jpg,9,0.53249955,0.65650594,-0.46696144,0.6236805,0.7373072,1.4689317,-0.6062301,1.4032811,0.77826864,2.2403257,-0.41780722,0.84525126,0.35226908,2.1582623,-0.27853855,2.1500566
