image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_kill/frame_0097.jpg,9,0.5321019,0.662647,-0.4676042,0.6384037,0.7336556,1.44651,-0.58047456,1.3737804,0.76590425,2.2061298,-0.3386103,0.84043014,0.35473463,2.117238,-0.27411252,2.0687518
images/chris_kill/frame_0098.jpg,9,0.5238094,0.62804025,-0.47619063,0.62804025,0.73015857,1.4230278,-0.5634922,1.3435289,0.77777773,2.170316,-0.25396836,0.82678694,0.34920624,2.0590174,-0.27777773,2.0351677
images/chris_kill/frame_0099.jpg,9,0.5396654,0.65206987,-0.46030304,0.6600218,0.7380719,1.431373,-0.51585674,1.3439002,0.7777529,2.1709156,-0.17459783,0.8349677,0.34919524,2.099347,-0.26189655,2.0436826
images/chris_kill/frame_0100.jpg,9,0.56347454,0.65983206,-0.43649387,0.65188247,0.76981694,1.4309615,-0.48411116,1.3196645,0.81743425,2.178241,-0.111107014,0.882426,0.37300414,2.0987434,-0.24602349,2.043095
images/chris_kill/frame_0101.jpg,9,0.56304634,0.6603944,-0.43616202,0.62061155,0.7692316,1.4401371,-0.45995265,1.2889624,0.8168133,2.180097,-0.03965091,0.8911346,0.37272048,2.1005316,-0.25376695,2.052792
images/chris_kill/frame_0102.jpg,9,0.5884026,0.65366375,-0.4110762,0.62138397,0.8060312,1.4525865,-0.42719698,1.2911878,0.8543931,2.2111595,0.032241132,0.92804134,0.4030156,2.082041,-0.21762857,2.0739708
images/chris_kill/frame_0103.jpg,9,0.5833282,0.66335374,-0.41552144,0.6154004,0.8070705,1.4306061,-0.38355824,1.2627697,0.86300606,2.181874,0.05593517,0.9750501,0.40753064,2.0539985,-0.19976993,2.046006
images/chris_kill/frame_0104.jpg,9,0.6132395,0.66144663,-0.38524014,0.60632616,0.81765324,1.4252602,-0.33806762,1.2047778,0.8491009,2.157576,0.18868926,0.96067256,0.42455065,2.0709584,-0.19655089,2.0315864
images/chris_kill/frame_0105.jpg,9,0.6418655,0.65824884,-0.35659236,0.60273385,0.839972,1.4275278,-0.30112258,1.197537,0.8875179,2.1650836,0.28527355,0.97547734,0.44375896,2.0381923,-0.16641012,2.0381923
images/chris_kill/frame_0106.jpg,9,0.6656371,0.65075785,-0.33281872,0.59520525,0.8637427,1.4205563,-0.25357613,1.1904106,0.9033644,2.1665468,0.3407425,0.9840727,0.46753058,2.07925,-0.14263684,2.0395703
images/chris_kill/frame_0107.jpg,9,0.6663147,0.63354576,-0.33315736,0.60105616,0.88571095,1.4457837,-0.2518993,1.2264796,0.92634,2.209288,0.34128332,1.0071757,0.47942153,2.0874527,-0.15438972,2.0712073
images/chris_kill/frame_0108.jpg,9,0.67443717,0.62831676,-0.32503006,0.59567696,0.9100842,1.4524728,-0.235647,1.232154,0.9344612,2.2113485,0.31690452,1.0281547,0.4794191,2.080789,-0.13813798,2.0726295
images/chris_kill/frame_0109.jpg,9,0.66900456,0.6307055,-0.33047226,0.59836155,0.8946933,1.4473882,-0.24986972,1.220981,0.91887426,2.207469,0.33853272,1.0026599,0.47555766,2.0619216,-0.13702534,2.0538356
images/chris_kill/frame_0110.jpg,9,0.67356473,0.64974725,-0.3248958,0.59428114,0.8637476,1.4183509,-0.27735,1.2044098,0.8954448,2.1552596,0.3011231,0.96669734,0.45168465,2.0205555,-0.15848565,2.0205555
images/chris_kill/frame_0111.jpg,9,0.66365844,0.64946496,-0.33582708,0.61739266,0.8715515,1.4352376,-0.3038437,1.2668579,0.90353495,2.1889377,0.2238846,0.978207,0.4637611,2.0606484,-0.14392589,2.0526307
images/chris_kill/frame_0112.jpg,9,0.6500557,0.6505529,-0.34881064,0.6029513,0.8640992,1.420109,-0.3646654,1.2693713,0.87202656,2.165865,0.10305763,0.9282278,0.46772343,2.0865288,-0.15062276,2.0309937
images/chris_kill/frame_0113.jpg,9,0.6554734,0.6569457,-0.34372398,0.6168878,0.8633067,1.4500873,-0.39967945,1.2978679,0.87929416,2.1951597,0.023980979,0.90530306,0.4476406,2.058964,-0.16786522,2.0509517
images/chris_kill/frame_0114.jpg,9,0.6471934,0.6720412,-0.35226914,0.63925874,0.8765785,1.4670167,-0.43419236,1.376865,0.884771,2.2374058,-0.07373032,0.86054045,0.4423857,2.1062758,-0.1802306,2.0898845
images/chris_kill/frame_0115.jpg,9,0.6338095,0.66813076,-0.36565918,0.6355387,0.84507895,1.4584805,-0.48754543,1.3770007,0.8613303,2.2162383,-0.19501851,0.89627254,0.43066534,2.0940187,-0.18689284,2.077723
images/chris_kill/frame_0116.jpg,9,0.62549734,0.66748756,-0.37367398,0.6267872,0.8367046,1.4570767,-0.51177067,1.4000957,0.84482807,2.214105,-0.2843173,0.8465694,0.42241403,2.1001437,-0.19496027,2.0920038
images/chris_kill/frame_0117.jpg,9,0.6315516,0.68284845,-0.36563584,0.6079016,0.8392993,1.4822809,-0.54014367,1.423989,0.8476094,2.2650578,-0.39887533,0.791105,0.44042403,2.1817837,-0.20774774,2.1817837
images/chris_kill/frame_0118.jpg,9,0.62008613,0.68554956,-0.37707907,0.61030614,0.8128154,1.4797843,-0.5614288,1.4547027,0.8379541,2.2990994,-0.5027724,0.7022701,0.4105977,2.173694,-0.22624709,2.1569731
images/chris_kill/frame_0119.jpg,9,0.61955464,0.7168166,-0.37861636,0.6563621,0.8260728,1.5372697,-0.5937397,1.4681787,0.85188735,2.349086,-0.5507149,0.73408943,0.4216411,2.254087,-0.24954252,2.2368138
images/chris_kill/frame_0120.jpg,9,0.59462774,0.70811445,-0.4050366,0.6822076,0.81869054,1.5371258,-0.60324556,1.5025839,0.84454393,2.366138,-0.5515392,0.7426564,0.40503615,2.262511,-0.24991663,2.2452397
images/chris_kill/frame_0121.jpg,9,0.5944729,0.68204665,-0.40493074,0.6475128,0.8184767,1.536764,-0.5944724,1.4935962,0.8529392,2.3396795,-0.5600103,0.73384786,0.40493116,2.2447112,-0.24985068,2.1929102
images/chris_kill/frame_0122.jpg,9,0.5826033,0.6668564,-0.41614524,0.6168423,0.7906759,1.4837555,-0.5659574,1.425406,0.8239676,2.2756479,-0.48272863,0.7835563,0.39949942,2.1922905,-0.25801015,2.183955
images/chris_kill/frame_0123.jpg,9,0.57801884,0.66098064,-0.42112744,0.61966926,0.79271114,1.4789438,-0.5615035,1.4211082,0.8257409,2.255596,-0.38809815,0.8014388,0.3963558,2.1729734,-0.25597927,2.1729734
images/chris_kill/frame_0124.jpg,9,0.5852885,0.6578587,-0.41457957,0.64161515,0.7885132,1.4537866,-0.5365149,1.380691,0.83728766,2.2172272,-0.3251604,0.84465826,0.4227081,2.1360097,-0.22761233,2.095402
images/chris_kill/frame_0125.jpg,9,0.5793472,0.64981884,-0.4206214,0.6577434,0.7777538,1.4185072,-0.4999837,1.3392607,0.82537115,2.163421,-0.24602354,0.87170815,0.41268557,2.0762503,-0.21427861,2.0128536
images/chris_kill/frame_0126.jpg,9,0.57211703,0.6355349,-0.42707366,0.67575836,0.79774064,1.4400089,-0.48347956,1.3756512,0.8460885,2.1962147,-0.16115972,0.84469837,0.4109569,2.1157677,-0.22562361,2.0674994
images/chris_kill/frame_0127.jpg,9,0.59675497,0.6448194,-0.40321255,0.63675904,0.82255405,1.4427834,-0.45159814,1.3379999,0.86287534,2.2004454,-0.08870694,0.902747,0.41934147,2.119844,-0.20160627,2.063422
images/chris_kill/frame_0128.jpg,9,0.60792154,0.6498292,-0.39194968,0.63378423,0.8238942,1.4440653,-0.41594642,1.2996589,0.87988675,2.1901653,-0.007998641,0.9145746,0.43194413,2.1179621,-0.20797321,2.0778494
images/chris_kill/frame_0129.jpg,9,0.5999233,0.6559282,-0.39994872,0.63993007,0.8238949,1.439842,-0.40794748,1.2878587,0.8878866,2.1917596,0.04799375,0.9678939,0.4239458,2.1117687,-0.19997416,2.0957704
images/chris_kill/frame_0130.jpg,9,0.6243133,0.6482748,-0.37458798,0.6014118,0.81941134,1.4058975,-0.35117617,1.210634,0.874039,2.124467,0.10145126,0.9528861,0.42921564,2.0463622,-0.17168586,2.007309
images/chris_kill/frame_0131.jpg,9,0.6155054,0.65677756,-0.38369232,0.61673033,0.83932585,1.4417073,-0.3277372,1.2254511,0.9032745,2.186589,0.19184574,0.9851666,0.44764048,2.066447,-0.17585921,2.066447
images/chris_kill/frame_0132.jpg,9,0.6393225,0.63242203,-0.36064374,0.6242087,0.8770194,1.470175,-0.2704828,1.2402041,0.93439484,2.234009,0.31966105,1.0020192,0.48359016,2.1108105,-0.14753638,2.102597
images/chris_kill/frame_0133.jpg,9,0.6531404,0.6138281,-0.34672913,0.5976749,0.8789177,1.4376504,-0.2338405,1.2115033,0.935362,2.1887827,0.37091926,0.9772792,0.49187154,2.067632,-0.12095228,2.067632
images/chris_kill/frame_0134.jpg,9,0.6720399,0.63321716,-0.32782486,0.61676997,0.9097125,1.4638007,-0.21308622,1.2335402,0.9588865,2.2203722,0.4015848,1.0032792,0.49173623,2.088794,-0.12293479,2.088794
images/chris_kill/frame_0135.jpg,9,0.6828363,0.6173772,-0.31703168,0.6011306,0.9104485,1.445963,-0.21135445,1.2185082,0.9510938,2.2014377,0.36580503,0.9829295,0.5039978,2.06334,-0.12193542,2.055217
images/chris_kill/frame_0136.jpg,9,0.69186234,0.64482844,-0.3066215,0.5897823,0.88055235,1.4076138,-0.22013849,1.1874284,0.91986287,2.1310794,0.3616552,0.9436518,0.47172466,2.0052598,-0.12579349,2.0052598
images/chris_kill/frame_0137.jpg,9,0.6639151,0.62366205,-0.335957,0.60767084,0.8798874,1.4152335,-0.25596747,1.2233374,0.9118833,2.158831,0.2959622,0.9514845,0.4639405,2.0388956,-0.13598281,2.0388956
images/chris_kill/frame_0138.jpg,9,0.6559159,0.6327562,-0.34395584,0.61673707,0.8798873,1.4257035,-0.29596174,1.2655121,0.91188306,2.1705935,0.2239718,0.92911005,0.4799386,2.05045,-0.14398108,2.0424397
images/chris_kill/frame_0139.jpg,9,0.64227635,0.6347877,-0.35772368,0.6347877,0.86991894,1.4404794,-0.35772368,1.3021283,0.9024397,2.213618,0.10569142,0.94404316,0.4634151,2.132235,-0.15447156,2.1078203
images/chris_kill/frame_0140.jpg,9,0.6367661,0.6204553,-0.36271438,0.6526867,0.85439444,1.4342993,-0.37077472,1.3134317,0.88663584,2.1917384,0.0,0.90248066,0.4513787,2.1111598,-0.16926666,2.0789282
images/chris_kill/frame_0141.jpg,9,0.6254994,0.63389504,-0.37367457,0.6745293,0.84483063,1.4465809,-0.4224147,1.373439,0.8773239,2.2105057,-0.081233405,0.84519315,0.43866235,2.0886025,-0.17871365,2.0723488
images/chris_kill/frame_0142.jpg,9,0.61755806,0.62720853,-0.38191098,0.6597909,0.84507966,1.4499103,-0.44691712,1.3684546,0.8775827,2.2155938,-0.15438941,0.82270205,0.43066558,2.09341,-0.20314403,2.0771186
images/chris_kill/frame_0143.jpg,9,0.6128233,0.63025886,-0.38704604,0.64641905,0.8144098,1.4302021,-0.45961758,1.3574805,0.86279094,2.1897447,-0.24190378,0.7918633,0.42736375,2.1089427,-0.18545957,2.0685408
images/chris_kill/frame_0144.jpg,9,0.6249134,0.6498529,-0.3749478,0.6331898,0.84155,1.4829968,-0.46660176,1.4246767,0.87487817,2.2661529,-0.32495484,0.8664701,0.42494118,2.1411812,-0.19997182,2.1495123
images/chris_kill/frame_0145.jpg,9,0.64623827,0.6629122,-0.35249346,0.61256486,0.8560556,1.4936504,-0.48677653,1.4265202,0.8896265,2.2824328,-0.40284956,0.78039056,0.45320565,2.2069108,-0.19303218,2.2069108
images/chris_kill/frame_0146.jpg,9,0.6487173,0.6925129,-0.34996614,0.64121574,0.86211133,1.5047195,-0.4865382,1.4619718,0.89625436,2.3083768,-0.47800222,0.7780085,0.4609307,2.2314312,-0.20485853,2.2228813
images/chris_kill/frame_0147.jpg,9,0.6517776,0.68844116,-0.3476146,0.6535839,0.8690367,1.551172,-0.5127318,1.4901708,0.9037984,2.3703294,-0.5040415,0.74072796,0.46058995,2.2919,-0.21725951,2.2657568
images/chris_kill/frame_0148.jpg,9,0.6512848,0.7045782,-0.34735227,0.65238714,0.8683798,1.5396338,-0.51234436,1.4787446,0.903115,2.357293,-0.5036608,0.7393723,0.45155707,2.279006,-0.21709494,2.2529101
images/chris_kill/frame_0149.jpg,9,0.64897597,0.6854442,-0.35010594,0.64260405,0.8709938,1.5251135,-0.47819316,1.4565688,0.90515083,2.321942,-0.4696541,0.73685235,0.45257518,2.2362616,-0.21347927,2.1848533
images/chris_kill/frame_0150.jpg,9,0.6398651,0.68219584,-0.35732785,0.60732085,0.8476134,1.4725447,-0.44873747,1.4143085,0.8808534,2.254574,-0.42380753,0.71547383,0.4404265,2.1131432,-0.19943902,2.1048238
images/chris_kill/frame_0151.jpg,9,0.6429303,0.65340585,-0.3553039,0.59400535,0.86288047,1.5019851,-0.44835985,1.3831841,0.9051787,2.29965,-0.32992506,0.7552357,0.4483594,2.1638772,-0.19457133,2.155391
images/chris_kill/frame_0152.jpg,9,0.63412565,0.627479,-0.36584118,0.6193298,0.83737105,1.4423864,-0.40649042,1.3201507,0.88615024,2.1921022,-0.2357639,0.75786406,0.45527002,2.0861638,-0.15446624,2.0780144
images/chris_kill/frame_0153.jpg,9,0.62599576,0.63524693,-0.37397107,0.6433909,0.8455005,1.4659548,-0.40649053,1.3519362,0.88614905,2.2233646,-0.170726,0.7736982,0.43901002,2.1012018,-0.18698573,2.0849137
images/chris_kill/frame_0154.jpg,9,0.6308073,0.6316724,-0.3686542,0.6644864,0.85200006,1.4602294,-0.417808,1.3535833,0.8929612,2.2313619,-0.122884735,0.83676046,0.45057693,2.100105,-0.17203896,2.0836976
images/chris_kill/frame_0155.jpg,9,0.64227664,0.6276671,-0.35772333,0.6276671,0.86178833,1.4591218,-0.39024356,1.3123946,0.9024389,2.2172132,-0.0569105,0.85590965,0.45528442,2.0867884,-0.17073108,2.0786374
images/chris_kill/frame_0156.jpg,9,0.64754105,0.6232172,-0.35245898,0.6232172,0.8770496,1.4514403,-0.36885244,1.2710357,0.9098361,2.2222621,0.03278694,0.85282373,0.45901674,2.0910583,-0.16393428,2.0828576
images/chris_kill/frame_0157.jpg,9,0.6583412,0.6255522,-0.34136173,0.6011799,0.877788,1.4298338,-0.3251065,1.2186081,0.91842633,2.1691227,0.11378752,0.8611499,0.4714049,2.0635097,-0.14629759,2.0553858
images/chris_kill/frame_0158.jpg,9,0.67102635,0.64687973,-0.32732958,0.5895613,0.9001571,1.4575263,-0.2945969,1.1627456,0.924707,2.1781008,0.23731434,0.85158867,0.48281184,2.0798402,-0.13911508,2.0716524
images/chris_kill/frame_0159.jpg,9,0.69663703,0.65722317,-0.3008204,0.58595794,0.8866287,1.4173849,-0.22957332,1.1085691,0.91829413,2.1300364,0.34831873,0.83934516,0.49081248,2.011261,-0.11082834,2.011261
images/chris_kill/frame_0160.jpg,9,0.688432,0.6231404,-0.31143352,0.60674185,0.9097137,1.4594606,-0.20489006,1.1478906,0.9424962,2.205589,0.41797656,0.8609175,0.50812835,2.082601,-0.10654304,2.082601
images/chris_kill/frame_0161.jpg,9,0.6965102,0.62288946,-0.3031875,0.5983018,0.9095608,1.4506769,-0.18027385,1.1474282,0.9423375,2.2047007,0.43429437,0.86057085,0.5162368,2.0735664,-0.10652507,2.0735664
images/chris_kill/frame_0162.jpg,9,0.69157076,0.62419796,-0.30829075,0.6075525,0.92487186,1.4814299,-0.19997221,1.1734924,0.94986814,2.2387903,0.44993737,0.8821999,0.5165952,2.1139507,-0.10831813,2.1056283
images/chris_kill/frame_0163.jpg,9,0.6747074,0.617869,-0.3251604,0.60160935,0.88606155,1.4471145,-0.21948314,1.1463096,0.91044897,2.1788013,0.38206336,0.88615465,0.47961125,2.0568538,-0.10567687,2.0568538
images/chris_kill/frame_0164.jpg,9,0.6737079,0.6571324,-0.32467827,0.6003429,0.86851525,1.4440682,-0.2597422,1.2087986,0.90098286,2.1904402,0.3246787,0.9005143,0.4707838,2.0525239,-0.1217542,2.0525239
images/chris_kill/frame_0165.jpg,9,0.6638448,0.6406975,-0.3360202,0.6242689,0.87693125,1.4621037,-0.2868467,1.240324,0.90151805,2.2013698,0.22128162,0.9281895,0.4589548,2.0945873,-0.13932535,2.0863729
images/chris_kill/frame_0166.jpg,9,0.6340616,0.63606155,-0.36580545,0.61975247,0.8616742,1.4433703,-0.3576759,1.2476591,0.8698029,2.2017515,0.08941898,0.93778324,0.4389658,2.079432,-0.17070927,2.0712774
images/chris_kill/frame_0167.jpg,9,0.62870425,0.65385133,-0.37077433,0.6215623,0.83827245,1.4449306,-0.39495516,1.2915579,0.854393,2.1875763,0.024180854,0.9121628,0.42719632,2.0584211,-0.16926639,2.050348
images/chris_kill/frame_0168.jpg,9,0.6209475,0.6366843,-0.37902012,0.62862486,0.82255346,1.4345547,-0.41934147,1.3056059,0.8467465,2.1840692,-0.032257006,0.8381666,0.4193411,2.0551207,-0.17741333,2.047061
images/chris_kill/frame_0169.jpg,9,0.6016063,0.63449395,-0.39836064,0.64262825,0.821111,1.4479482,-0.46339923,1.3177953,0.829241,2.20446,-0.13820627,0.8459922,0.42275083,2.0743077,-0.1788555,2.0580387
images/chris_kill/frame_0170.jpg,9,0.59997886,0.6597289,-0.39998633,0.66807973,0.8166378,1.4864775,-0.5249818,1.4196694,0.8416368,2.2798223,-0.2499914,0.8768548,0.4249849,2.154558,-0.20832595,2.1378553
images/chris_kill/frame_0171.jpg,9,0.5867571,0.6543943,-0.41320863,0.64611083,0.8016258,1.4744581,-0.55369985,1.3999066,0.83468264,2.261388,-0.32230297,0.86976457,0.41320905,2.1205692,-0.21486863,2.1205692
images/chris_kill/frame_0172.jpg,9,0.5797495,0.66470236,-0.42010885,0.64787465,0.79820645,1.4976841,-0.58815205,1.4472002,0.83181477,2.2717679,-0.3949022,0.88346523,0.39490178,2.1623864,-0.22685857,2.1539724
images/chris_kill/frame_0173.jpg,9,0.5889663,0.6756717,-0.4097161,0.6243549,0.8023603,1.5223995,-0.59750247,1.4625298,0.84503895,2.3178103,-0.50360906,0.7868583,0.4097161,2.2408352,-0.22192928,2.2322824
images/chris_kill/frame_0174.jpg,9,0.57724327,0.6891398,-0.42216295,0.65468293,0.8012487,1.5333364,-0.6030899,1.4816506,0.8443264,2.3430758,-0.5686276,0.7408254,0.40493244,2.2655478,-0.24985167,2.2483194
images/chris_kill/frame_0175.jpg,9,0.5650237,0.6979269,-0.4346338,0.671755,0.7910335,1.5616124,-0.6258723,1.5092673,0.83449626,2.3729525,-0.60848683,0.75027186,0.39117017,2.2944357,-0.269473,2.2769876
images/chris_kill/frame_0176.jpg,9,0.56513226,0.6871252,-0.4347164,0.6697299,0.79987895,1.5569041,-0.6086029,1.4960196,0.8346559,2.3657985,-0.6172975,0.7393119,0.3912449,2.287518,-0.27821863,2.2266335
images/chris_kill/frame_0177.jpg,9,0.5748616,0.70724374,-0.42451298,0.6718817,0.81365013,1.5736177,-0.62792486,1.5117339,0.8578699,2.395789,-0.592549,0.7602872,0.3979811,2.3073835,-0.26532045,2.25434
images/chris_kill/frame_0178.jpg,9,0.5552295,0.66784513,-0.44418392,0.63359654,0.7858637,1.5154945,-0.6064818,1.4726839,0.8371151,2.3203335,-0.5466881,0.71921784,0.39293164,2.2518363,-0.27334425,2.2347121
images/chris_kill/frame_0179.jpg,9,0.5664932,0.65174174,-0.43121165,0.58402854,0.80323666,1.4981598,-0.5495836,1.4389106,0.845512,2.2937925,-0.48194262,0.74484783,0.40584597,2.2091508,-0.24519871,2.158366
images/chris_kill/frame_0180.jpg,9,0.57481885,0.6608692,-0.4248662,0.63577276,0.799748,1.4806814,-0.5165043,1.413758,0.84140134,2.267032,-0.35822022,0.83654314,0.4082046,2.191743,-0.24159078,2.141551
images/chris_kill/frame_0181.jpg,9,0.5609569,0.63536966,-0.43900993,0.64351535,0.78859174,1.4417998,-0.48778903,1.3603424,0.821111,2.2075014,-0.2845433,0.7738475,0.39023122,2.0771692,-0.22763488,2.0690236
images/chris_kill/frame_0182.jpg,9,0.58505625,0.63400006,-0.4144151,0.6665127,0.8044523,1.4468205,-0.46317008,1.3248975,0.84508157,2.2108722,-0.17876764,0.8290768,0.40628943,2.0808206,-0.20314512,2.0645642
images/chris_kill/frame_0183.jpg,9,0.59347665,0.6500841,-0.40649033,0.65821004,0.81298107,1.454563,-0.4308799,1.31642,0.84550035,2.2184112,-0.089427695,0.8451091,0.41462088,2.0802689,-0.20324495,2.0721426
images/chris_kill/frame_0184.jpg,9,0.609756,0.634614,-0.390244,0.634614,0.8455284,1.440086,-0.3983742,1.2855006,0.8699182,2.213014,-0.032520436,0.8461525,0.44715464,2.1397889,-0.17886178,2.0909722
images/chris_kill/frame_0185.jpg,9,0.6065375,0.6389774,-0.39342886,0.6307854,0.8360377,1.4499868,-0.37703612,1.2451867,0.860627,2.2282286,0.040982496,0.8683538,0.4344122,2.1053483,-0.18851806,2.0889642
images/chris_kill/frame_0186.jpg,9,0.6202386,0.6621362,-0.378587,0.61368734,0.82161474,1.4373202,-0.3624772,1.2031503,0.85383475,2.1802046,0.11277051,0.8963066,0.44302735,2.075232,-0.17721085,2.0590823
images/chris_kill/frame_0187.jpg,9,0.6440425,0.67002046,-0.35343787,0.5990769,0.82468796,1.4188668,-0.30631283,1.1429763,0.8403966,2.1204178,0.25133348,0.8355549,0.43197975,2.010061,-0.16493767,2.010061
images/chris_kill/frame_0188.jpg,9,0.64948565,0.66541934,-0.34850428,0.60204613,0.82373714,1.4258988,-0.27721927,1.1327975,0.8474992,2.1309264,0.29306066,0.84761757,0.4435509,2.027945,-0.15049027,2.0200236
images/chris_kill/frame_0189.jpg,9,0.6497875,0.65118134,-0.3486663,0.5955928,0.83996916,1.4214815,-0.23772678,1.1355966,0.83996916,2.144134,0.3328178,0.8417713,0.44375694,2.0170743,-0.1505604,2.0170743
images/chris_kill/frame_0190.jpg,9,0.6418654,0.6582975,-0.35659227,0.60277855,0.8320477,1.4197019,-0.25357684,1.1738315,0.8399724,2.157312,0.36451653,0.82485473,0.45168343,2.0224807,-0.15848568,2.0145488
images/chris_kill/frame_0191.jpg,9,0.64667666,0.6707309,-0.35128093,0.6068518,0.82231736,1.4292957,-0.27942786,1.1897489,0.84626836,2.1639059,0.31136283,0.84639835,0.45506936,2.0361474,-0.14370571,2.0361474
images/chris_kill/frame_0192.jpg,9,0.6256854,0.6497903,-0.37378672,0.61730087,0.8288307,1.453906,-0.32503167,1.2264793,0.8450823,2.2011647,0.2518995,0.8609724,0.4306669,2.0793293,-0.17876738,2.0793293
images/chris_kill/frame_0193.jpg,9,0.6146709,0.6501857,-0.38519368,0.6337254,0.83595246,1.4649755,-0.36880252,1.2592207,0.84414804,2.2303843,0.10654259,0.9217827,0.44256318,2.1069314,-0.18030368,2.098701
images/chris_kill/frame_0194.jpg,9,0.60130835,0.66647035,-0.3981631,0.63395965,0.8125788,1.454856,-0.41441485,1.2923027,0.82070446,2.218859,0.0487552,0.8615351,0.42254093,2.080688,-0.20314439,2.080688
