image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_kill/frame_0195.jpg,9,0.6014457,0.6605824,-0.39825502,0.6361165,0.80463713,1.4598058,-0.438893,1.31301,0.82089216,2.2182522,-0.05689381,0.86446637,0.4063821,2.0796115,-0.2194465,2.0714564
images/chris_kill/frame_0196.jpg,9,0.5772168,0.6586691,-0.4227501,0.66680104,0.7723328,1.4474462,-0.4715292,1.3417337,0.7967219,2.2118275,-0.16259615,0.8294353,0.39836094,2.08172,-0.22763495,2.0654569
images/chris_kill/frame_0197.jpg,9,0.5645161,0.65317124,-0.4354839,0.65317124,0.76612896,1.4272999,-0.52419364,1.3063422,0.79032236,2.1853008,-0.2903226,0.919278,0.395161,2.072407,-0.23387143,2.0562797
images/chris_kill/frame_0198.jpg,9,0.57007253,0.66122276,-0.42961997,0.63642687,0.77662003,1.479486,-0.57007253,1.4050986,0.801406,2.2564228,-0.35526234,0.87612015,0.39657208,2.1655042,-0.24785808,2.1241782
images/chris_kill/frame_0199.jpg,9,0.5909451,0.67940855,-0.4084477,0.644567,0.81689495,1.5417348,-0.61701655,1.4720517,0.8342755,2.3605092,-0.37368667,0.9755612,0.40844727,2.2821157,-0.24333079,2.2908256
images/chris_kill/frame_0200.jpg,9,0.5705702,0.6725994,-0.4257989,0.5874603,0.7834696,1.5069635,-0.61315024,1.4303386,0.8090177,2.298758,-0.5109586,0.715169,0.39173502,2.2136188,-0.2639957,2.2136188
images/chris_kill/frame_0201.jpg,9,0.56335956,0.6757269,-0.43532273,0.6244058,0.8023599,1.5225236,-0.61457354,1.4455422,0.8108959,2.3265529,-0.56335914,0.73560125,0.40117994,2.241018,-0.25607237,2.1896973
images/chris_kill/frame_0202.jpg,9,0.5674691,0.65387404,-0.43195388,0.61990637,0.78768075,1.4945693,-0.6013477,1.426634,0.8130903,2.2928045,-0.5928782,0.7048251,0.38960543,2.216378,-0.2625601,2.1909027
images/chris_kill/frame_0203.jpg,9,0.58043134,0.68396676,-0.4182521,0.6326692,0.7938254,1.5047268,-0.5975025,1.4448798,0.82796776,2.3083875,-0.58043134,0.718165,0.3926449,2.2314415,-0.25607243,2.205793
images/chris_kill/frame_0204.jpg,9,0.58015996,0.68217397,-0.41805702,0.6224837,0.7934547,1.5007821,-0.59722435,1.4410923,0.8361132,2.3023362,-0.57162887,0.7333367,0.4009931,2.2170646,-0.24742126,2.1573744
images/chris_kill/frame_0205.jpg,9,0.59529644,0.67866385,-0.4024546,0.61163497,0.79652375,1.4830056,-0.5533745,1.4327341,0.838446,2.2622116,-0.5198369,0.72893494,0.4108384,2.1868048,-0.22638077,2.170048
images/chris_kill/frame_0206.jpg,9,0.5999575,0.6834889,-0.3971546,0.6075457,0.81120986,1.5019879,-0.5577068,1.4176068,0.86191046,2.2867348,-0.42250514,0.85225177,0.43095544,2.2107916,-0.21970268,2.2023528
images/chris_kill/frame_0207.jpg,9,0.5999169,0.6499327,-0.39994428,0.63326794,0.8165531,1.4831802,-0.52492714,1.399855,0.8582142,2.2664328,-0.37494773,0.8082499,0.42494085,2.1414456,-0.20830461,2.1331127
images/chris_kill/frame_0208.jpg,9,0.6082485,0.6598028,-0.39161196,0.64309895,0.8332172,1.4866439,-0.52492666,1.4114766,0.8748779,2.2717252,-0.31662267,0.8518971,0.44160524,2.1965582,-0.19997184,2.1882062
images/chris_kill/frame_0209.jpg,9,0.6227618,0.6405998,-0.3769346,0.66523826,0.83581215,1.4618819,-0.4670709,1.3797536,0.8685894,2.2420998,-0.18846688,0.8377075,0.45887712,2.1106942,-0.17207886,2.0942686
images/chris_kill/frame_0210.jpg,9,0.6288473,0.6307861,-0.37085834,0.65504736,0.83846295,1.4475739,-0.42729348,1.3181819,0.8707114,2.2077522,-0.10480802,0.84104854,0.45954195,2.0783606,-0.17736717,2.0540993
images/chris_kill/frame_0211.jpg,9,0.65032065,0.643215,-0.34954673,0.626931,0.86167514,1.4492689,-0.3983208,1.302714,0.8860622,2.2227554,-0.024386615,0.84676415,0.46335354,2.0924838,-0.17070879,2.0762
images/chris_kill/frame_0212.jpg,9,0.6693334,0.6220108,-0.33063403,0.61393255,0.8790038,1.429817,-0.3467626,1.2844119,0.90319645,2.1972332,0.056449752,0.8562745,0.48385516,2.1164522,-0.14515622,2.0679839
images/chris_kill/frame_0213.jpg,9,0.6773312,0.6206854,-0.32253882,0.6045637,0.8869813,1.4267702,-0.32253882,1.2413706,0.9111715,2.18449,0.120951645,0.90281504,0.49187163,2.063577,-0.13707884,2.055516
images/chris_kill/frame_0214.jpg,9,0.70786524,0.6395268,-0.29101208,0.59215456,0.88876456,1.4053801,-0.26741657,1.1922046,0.9044949,2.1475472,0.22808991,0.8763887,0.5033708,2.0212214,-0.11011277,2.0133262
images/chris_kill/frame_0215.jpg,9,0.7157349,0.63791275,-0.283148,0.5906599,0.8966347,1.401833,-0.23595653,1.1734443,0.9045,2.134251,0.29887822,0.8820525,0.51123923,2.03187,-0.09438253,2.016119
images/chris_kill/frame_0216.jpg,9,0.7117934,0.6177448,-0.2879169,0.5936769,0.9117353,1.4200112,-0.22393546,1.1953765,0.9197333,2.1741414,0.3279048,0.8985382,0.51185113,2.0858924,-0.09597257,2.0538015
images/chris_kill/frame_0217.jpg,9,0.71118045,0.61556417,-0.2876685,0.5675981,0.9029592,1.3910152,-0.22374226,1.1751678,0.9109502,2.1504772,0.3356132,0.87138295,0.5114108,2.0225675,-0.103880346,2.0145733
images/chris_kill/frame_0218.jpg,9,0.72788954,0.598368,-0.2710229,0.55174196,0.8827601,1.3521565,-0.21681848,1.1423388,0.89050317,2.0826313,0.32522732,0.8392694,0.51107144,1.9582953,-0.08517877,1.9505241
images/chris_kill/frame_0219.jpg,9,0.70710677,0.6182646,-0.29259536,0.5938595,0.91029817,1.4073653,-0.26008496,1.236529,0.91842586,2.180196,0.23570225,0.9273969,0.51204306,2.0419004,-0.11378706,2.033765
images/chris_kill/frame_0220.jpg,9,0.6906916,0.6257762,-0.30877984,0.5932685,0.9019621,1.414092,-0.30065376,1.2515523,0.9100882,2.1780264,0.13813856,0.9346009,0.50379896,2.0886297,-0.1218868,2.0479949
images/chris_kill/frame_0221.jpg,9,0.6876473,0.63204676,-0.31184053,0.6000445,0.8875452,1.4081041,-0.32783207,1.2560928,0.8875452,2.160159,0.11993813,0.87206435,0.49574572,2.0721529,-0.11993894,2.0321503
images/chris_kill/frame_0222.jpg,9,0.6828368,0.6408823,-0.31703156,0.6246577,0.8860624,1.427789,-0.3414184,1.2979901,0.8941913,2.1984704,0.056902997,0.8193559,0.4958699,2.0686712,-0.13819282,2.0605588
images/chris_kill/frame_0223.jpg,9,0.661269,0.6444785,-0.33869848,0.63642234,0.8628755,1.4339644,-0.39514813,1.3453487,0.8628755,2.1912265,-0.056449678,0.82171005,0.4596626,2.0542753,-0.14515637,2.0462193
images/chris_kill/frame_0224.jpg,9,0.66095376,0.6364271,-0.33873877,0.66122305,0.8757639,1.4546909,-0.42961982,1.3720379,0.884026,2.231628,-0.16523875,0.83479416,0.47092953,2.0911179,-0.15697664,2.0911179
images/chris_kill/frame_0225.jpg,9,0.6525364,0.6606529,-0.34691784,0.6276203,0.8590349,1.4534369,-0.49559674,1.3956299,0.8672952,2.2379625,-0.28909785,0.90839815,0.45429745,2.0975735,-0.17345871,2.0975735
images/chris_kill/frame_0226.jpg,9,0.666448,0.66609913,-0.3332238,0.6404801,0.8885972,1.5115325,-0.52119666,1.4517543,0.89714116,2.314267,-0.3332238,1.0333077,0.46993157,2.1861713,-0.16233969,2.1861713
images/chris_kill/frame_0227.jpg,9,0.6572532,0.67535776,-0.3414304,0.62406474,0.8877187,1.5216923,-0.5292176,1.4618502,0.9047902,2.3252826,-0.46093133,0.71810174,0.46946648,2.2312455,-0.17071563,2.1885011
images/chris_kill/frame_0228.jpg,9,0.6543312,0.6795332,-0.34394303,0.6208082,0.86405236,1.4932953,-0.5284976,1.426181,0.88921934,2.2818894,-0.50333107,0.70470107,0.46138752,2.189607,-0.15938802,2.1392715
images/chris_kill/frame_0229.jpg,9,0.6577335,0.6762822,-0.34168005,0.64203995,0.87982535,1.532336,-0.529604,1.4638513,0.90545154,2.3284655,-0.54668796,0.72764534,0.4868939,2.2428598,-0.17084002,2.1829362
images/chris_kill/frame_0230.jpg,9,0.6575211,0.69072145,-0.34156954,0.6480842,0.87100244,1.526409,-0.51235455,1.4667168,0.90515965,2.3279865,-0.56358963,0.7333583,0.4696586,2.191548,-0.17932375,2.18302
images/chris_kill/frame_0231.jpg,9,0.65233004,0.663222,-0.34734467,0.6377136,0.87259674,1.4965012,-0.49983755,1.453987,0.90648454,2.304272,-0.54219687,0.7227422,0.4744217,2.21074,-0.16943678,2.1597233
images/chris_kill/frame_0232.jpg,9,0.66015947,0.68757105,-0.33854264,0.6366396,0.8802122,1.5109586,-0.48242348,1.4515384,0.91406685,2.3088799,-0.4993506,0.7300135,0.48242393,2.2239954,-0.18619846,2.2155066
images/chris_kill/frame_0233.jpg,9,0.64243716,0.6590792,-0.3541634,0.5766944,0.84834635,1.4499736,-0.453,1.3923044,0.88952804,2.2243915,-0.453,0.6837945,0.46123642,2.150245,-0.18119992,2.1420064
images/chris_kill/frame_0234.jpg,9,0.6561687,0.66686624,-0.3408665,0.58992004,0.88625354,1.5132731,-0.48573497,1.3935794,0.92034036,2.3254824,-0.30677968,0.8378575,0.48573542,2.2314372,-0.17895485,2.1886888
images/chris_kill/frame_0235.jpg,9,0.6385643,0.6489923,-0.36129358,0.6321353,0.8738255,1.4834111,-0.43691295,1.3991262,0.91583586,2.2756875,-0.277272,0.84284693,0.47892332,2.199831,-0.17644589,2.1914022
images/chris_kill/frame_0236.jpg,9,0.6338099,0.5944637,-0.3656594,0.6270373,0.8613309,1.4006546,-0.40628815,1.3192213,0.91008556,2.1742713,-0.18689261,0.7899042,0.47129443,2.1009815,-0.16251509,2.0602653
images/chris_kill/frame_0237.jpg,9,0.6474536,0.6067914,-0.3524119,0.6231911,0.87693065,1.4103796,-0.40158558,1.3119813,0.9097134,2.1893685,-0.09015169,0.7953884,0.4671502,2.1073694,-0.17210811,2.0581703
images/chris_kill/frame_0238.jpg,9,0.6612901,0.6064163,-0.3387099,0.6064163,0.8790325,1.4230568,-0.35483876,1.277517,0.91129065,2.1830988,-0.016128866,0.8328116,0.48387134,2.1022432,-0.12903216,2.045644
images/chris_kill/frame_0239.jpg,9,0.6747746,0.6096502,-0.32519233,0.6015217,0.8942793,1.4225172,-0.32519233,1.2680726,0.9186688,2.1947405,0.06503855,0.82099557,0.49591887,2.1053255,-0.13007668,2.0565534
images/chris_kill/frame_0240.jpg,9,0.69345737,0.5827899,-0.30641156,0.5666015,0.91117084,1.3922204,-0.29028478,1.1979575,0.92729765,2.153085,0.11288823,0.8499021,0.49993446,2.0235765,-0.11288864,2.015482
images/chris_kill/frame_0241.jpg,9,0.6997209,0.6066665,-0.29875702,0.5515149,0.8805474,1.3630303,-0.27517083,1.1424241,0.8962714,2.1036363,0.28303343,0.7642426,0.48744568,1.9696966,-0.11793012,1.961818
images/chris_kill/frame_0242.jpg,9,0.7098685,0.59528357,-0.28862724,0.540455,0.8892856,1.3550534,-0.23402236,1.120073,0.8892856,2.091325,0.31983098,0.80676574,0.4992481,1.9581696,-0.08580783,1.9425042
images/chris_kill/frame_0243.jpg,9,0.7176719,0.5944582,-0.28082806,0.5397057,0.88928896,1.3609965,-0.20282018,1.1028767,0.89709044,2.0884259,0.35103527,0.8212909,0.5148517,2.0102074,-0.08580855,1.9554547
images/chris_kill/frame_0244.jpg,9,0.7072235,0.58510286,-0.29264444,0.56885004,0.9104484,1.4058726,-0.19509684,1.1539531,0.9185772,2.1697567,0.43896604,0.812643,0.52025634,2.0316074,-0.08129028,2.023481
images/chris_kill/frame_0245.jpg,9,0.71690077,0.61310446,-0.28192714,0.5647016,0.91827744,1.3956194,-0.21748681,1.1616716,0.91827744,2.1539328,0.43497363,0.79864913,0.51552415,2.0087237,-0.104715556,2.0087237
images/chris_kill/frame_0246.jpg,9,0.7154468,0.6061166,-0.28303397,0.5510151,0.888412,1.3696663,-0.22799939,1.1413888,0.888412,2.1017292,0.3302063,0.8343944,0.50317115,1.9757831,-0.09434506,1.9679116
images/chris_kill/frame_0247.jpg,9,0.68720853,0.62328,-0.3116414,0.57533544,0.88697827,1.3983848,-0.2636967,1.182634,0.88697827,2.1495166,0.2716868,0.8630029,0.4874388,2.0136733,-0.10388074,2.005683
images/chris_kill/frame_0248.jpg,9,0.67996323,0.63038677,-0.31950045,0.5976396,0.9093481,1.4408844,-0.31130823,1.2362132,0.9093481,2.2104475,0.1474619,0.90055287,0.49153942,2.0712712,-0.114692226,2.0630846
images/chris_kill/frame_0249.jpg,9,0.68236154,0.64262486,-0.31681105,0.6019524,0.8854461,1.4316708,-0.34118077,1.2771152,0.90169215,2.1963131,0.13809703,0.83785284,0.49552467,2.0824301,-0.121850565,2.0661607
images/chris_kill/frame_0250.jpg,9,0.67192656,0.65777147,-0.32776916,0.63310504,0.88497657,1.4553194,-0.4015172,1.2990988,0.89317113,2.2199788,0.024582822,0.8386585,0.47526526,2.0802026,-0.1474961,2.0802026
images/chris_kill/frame_0251.jpg,9,0.6557155,0.65733206,-0.34425074,0.64911526,0.8606264,1.4461305,-0.43441164,1.3146641,0.8770198,2.2267118,-0.057374984,0.82988185,0.46719718,2.0788124,-0.1557324,2.0705957
images/chris_kill/frame_0252.jpg,9,0.64227635,0.6443429,-0.35772368,0.6443429,0.8455284,1.4354988,-0.50406533,1.3539361,0.86178905,2.2103415,-0.17073175,0.8237804,0.4634147,2.0798419,-0.15447156,2.0635288
images/chris_kill/frame_0253.jpg,9,0.6391516,0.65512455,-0.36054668,0.6305574,0.8440081,1.4412738,-0.5408204,1.3675725,0.8603966,2.2110453,-0.3195758,0.96630865,0.45887822,2.1373436,-0.1638848,2.0882094
images/chris_kill/frame_0254.jpg,9,0.6575198,0.68315136,-0.3415682,0.64045435,0.87099963,1.5029333,-0.5721271,1.434618,0.8966175,2.305636,-0.32448992,1.0247271,0.47819617,2.2031631,-0.1707841,2.194624
images/chris_kill/frame_0255.jpg,9,0.6489018,0.6723629,-0.34940863,0.6142577,0.84024405,1.4692377,-0.55739003,1.3862299,0.865202,2.282714,-0.5989859,1.9589837,0.45755872,2.1582024,-0.17470431,2.149901
images/chris_kill/frame_0256.jpg,9,0.6409209,0.6672728,-0.35332808,0.5601797,0.84634495,1.4663528,-0.5587517,1.3839732,0.85456145,2.248957,-0.46836513,0.70022464,0.46014857,2.1418636,-0.16433881,2.1253874
images/chris_kill/frame_0257.jpg,9,0.62704545,0.6700505,-0.37127656,0.61214495,0.83331007,1.4890013,-0.54453903,1.4145514,0.8498111,2.2665908,-0.55278957,0.6948671,0.43728194,2.1755962,-0.18976353,2.1259625
images/chris_kill/frame_0258.jpg,9,0.6322594,0.6819491,-0.3660447,0.62373394,0.82360077,1.4886448,-0.5490675,1.4137969,0.84855825,2.2703915,-0.59066343,0.70689857,0.43259817,2.1705937,-0.20797984,2.1290116
images/chris_kill/frame_0259.jpg,9,0.6273279,0.67720133,-0.37144372,0.6276498,0.8171771,1.4700226,-0.52827567,1.4122125,0.83368534,2.287619,-0.5943102,0.7102354,0.43747866,2.1554823,-0.20635743,2.1389654
images/chris_kill/frame_0260.jpg,9,0.63278073,0.67649835,-0.366347,0.634739,0.8242801,1.4949776,-0.53286785,1.4281629,0.8492582,2.2884011,-0.5911504,0.71825707,0.4246291,2.1464205,-0.21647792,2.1297164
images/chris_kill/frame_0261.jpg,9,0.6289377,0.6880313,-0.37047037,0.6536297,0.852943,1.5566711,-0.5427818,1.4706671,0.8701744,2.3651085,-0.5944757,0.7224331,0.43939486,2.2275019,-0.21539001,2.2103007
images/chris_kill/frame_0262.jpg,9,0.6539905,0.6947849,-0.34376466,0.6278175,0.8384494,1.5067623,-0.51145434,1.431424,0.8636025,2.301998,-0.51983875,0.7115265,0.44437805,2.2015474,-0.20961288,2.1931763
images/chris_kill/frame_0263.jpg,9,0.62642133,0.6677338,-0.3660907,0.5455871,0.82166994,1.4494705,-0.4881209,1.3680395,0.8379406,2.2149212,-0.46371478,0.69216293,0.43930864,2.1416333,-0.20338413,2.1334906
images/chris_kill/frame_0264.jpg,9,0.66415787,0.68027705,-0.3278753,0.5543001,0.84911275,1.4949305,-0.5044237,1.3521558,0.8743338,2.292786,-0.37831786,0.71387124,0.4539811,2.1920047,-0.2017699,2.1584103
images/chris_kill/frame_0265.jpg,9,0.6445396,0.6450394,-0.3553236,0.6285,0.8511226,1.4802827,-0.44622007,1.3479667,0.85938615,2.2576382,-0.27269024,0.8435131,0.44621924,2.117052,-0.17353027,2.1087825
images/chris_kill/frame_0266.jpg,9,0.64427644,0.6608592,-0.35517755,0.6278163,0.85077524,1.4704121,-0.43777722,1.3382401,0.8590351,2.2551827,-0.21475866,0.7765098,0.4625573,2.1643147,-0.17345883,2.11475
images/chris_kill/frame_0267.jpg,9,0.65831035,0.6438008,-0.34165478,0.63543963,0.8666365,1.4882663,-0.43331847,1.346129,0.8833026,2.2825656,-0.15832779,0.8611879,0.45831767,2.1487894,-0.16666085,2.1237059
images/chris_kill/frame_0268.jpg,9,0.66337395,0.6573458,-0.33578184,0.61626136,0.85992974,1.4708108,-0.4094899,1.2982577,0.8763092,2.2431922,-0.040949117,0.8381158,0.46681893,2.1445904,-0.16379605,2.0870724
images/chris_kill/frame_0269.jpg,9,0.6635751,0.64954853,-0.33588392,0.6166601,0.8683822,1.471762,-0.3686529,1.2497643,0.8847667,2.2446427,0.00819225,0.83865774,0.45876765,2.1541991,-0.14746132,2.0966444
images/chris_kill/frame_0270.jpg,9,0.6775934,0.6199922,-0.32226992,0.6034589,0.88417655,1.471448,-0.3387967,1.206918,0.9007038,2.256771,0.11568635,0.84318894,0.47100985,2.1575723,-0.15700315,2.0997064
images/chris_kill/frame_0271.jpg,9,0.69130874,0.6584356,-0.3054622,0.5781386,0.8601168,1.437317,-0.2893853,1.1241583,0.8681554,2.1921093,0.22507754,0.8110001,0.4581929,2.0475743,-0.14469285,2.031515
images/chris_kill/frame_0272.jpg,9,0.7092454,0.65514344,-0.2868853,0.5672584,0.8686266,1.43013,-0.25500938,1.1025585,0.8686266,2.1731584,0.2868857,0.8149346,0.47814324,2.0373363,-0.1195354,2.0133677
images/chris_kill/frame_0273.jpg,9,0.68871224,0.64291215,-0.308733,0.5714775,0.8549527,1.4128196,-0.22957088,1.1032693,0.8391202,2.158915,0.3403976,0.80959314,0.4670572,2.0160458,-0.13457586,2.0001717
images/chris_kill/frame_0274.jpg,9,0.70076334,0.6624887,-0.294639,0.5667072,0.86002785,1.4287403,-0.20704329,1.1174507,0.8520648,2.1790283,0.3424186,0.8221242,0.46983004,2.0273743,-0.12741144,2.0114107
images/chris_kill/frame_0275.jpg,9,0.70499057,0.65647197,-0.29171982,0.5754262,0.86705726,1.4831402,-0.22689305,1.1427476,0.86705726,2.2125537,0.38896057,0.81856364,0.4699937,2.0666711,-0.14585991,2.0504618
images/chris_kill/frame_0276.jpg,9,0.68533707,0.671182,-0.31079286,0.5832892,0.8367491,1.4622182,-0.27094755,1.1426077,0.8367491,2.189332,0.27094713,0.8309872,0.44626603,2.0534978,-0.15141203,2.037517
images/chris_kill/frame_0277.jpg,9,0.66759413,0.66842747,-0.32977572,0.59594756,0.8284603,1.4576555,-0.31368902,1.2160552,0.8284603,2.2146702,0.23325598,0.83754754,0.45042488,2.0777626,-0.1608665,2.0536034
images/chris_kill/frame_0278.jpg,9,0.6567777,0.67356914,-0.3405515,0.6005316,0.8189447,1.4769831,-0.36487684,1.233524,0.8270534,2.2317047,0.105408855,0.8439901,0.45406866,2.0856292,-0.17838447,2.0693984
images/chris_kill/frame_0279.jpg,9,0.6539572,0.68731326,-0.3433276,0.61367255,0.8337954,1.5300901,-0.40054908,1.2928035,0.8256212,2.2583148,-0.008174616,0.850959,0.44142133,2.160127,-0.19618745,2.102851
images/chris_kill/frame_0280.jpg,9,0.6328117,0.68085533,-0.36508378,0.61601186,0.78695774,1.475187,-0.44621322,1.2968676,0.79507095,2.228991,-0.089243054,0.8267529,0.42187434,2.1398313,-0.20282456,2.0830936
images/chris_kill/frame_0281.jpg,9,0.61657304,0.67604053,-0.38130176,0.61088,0.77882904,1.5149823,-0.5111068,1.311356,0.77882904,2.2561836,-0.17848147,0.84708685,0.38941473,2.1340075,-0.25149673,2.093282
images/chris_kill/frame_0282.jpg,9,0.6052585,0.662231,-0.39260024,0.5968255,0.7770216,1.5206786,-0.5561835,1.3326378,0.7852005,2.2891936,-0.26991266,0.83392036,0.39259982,2.1420314,-0.23719625,2.0848012
images/chris_kill/frame_0283.jpg,9,0.62007,0.69704443,-0.37706953,0.6214612,0.7792772,1.5536528,-0.60331124,1.4108849,0.7876561,2.3514743,-0.36869058,0.96578443,0.37706953,2.19191,-0.25137982,2.1835122
images/chris_kill/frame_0284.jpg,9,0.61268026,0.71511686,-0.38292527,0.6214707,0.78287,1.5749601,-0.6467183,1.4387473,0.7913791,2.3922367,-0.69777495,1.8984652,0.38292527,2.2389967,-0.26379302,2.2219708
images/chris_kill/frame_0285.jpg,9,0.5830451,0.67928815,-0.41299057,0.59033394,0.7450023,1.5041388,-0.63163245,1.3747506,0.75310004,2.2723815,-0.5425559,0.71163553,0.34820768,2.1349063,-0.2591311,2.1106465
images/chris_kill/frame_0286.jpg,9,0.5626809,0.66872406,-0.4340681,0.5881548,0.739523,1.4905294,-0.6511022,1.4099605,0.739523,2.2559369,-0.61091065,0.72512245,0.34564644,2.1270263,-0.27330244,2.1028554
images/chris_kill/frame_0287.jpg,9,0.5686727,0.69328624,-0.4285646,0.6190056,0.7417469,1.5268803,-0.67581403,1.4195858,0.7499884,2.310954,-0.6675725,0.7345532,0.35439023,2.1788995,-0.28845692,2.1706462
images/chris_kill/frame_0288.jpg,9,0.5692897,0.65389764,-0.42903036,0.59595734,0.74255157,1.4898933,-0.6600462,1.4071214,0.7673034,2.2762258,-0.684798,0.7118379,0.35477492,2.1520681,-0.2805195,2.135514
images/chris_kill/frame_0289.jpg,9,0.549581,0.7031134,-0.44812006,0.6353433,0.73559296,1.5248237,-0.69331783,1.4739962,0.76941353,2.3550055,-0.71868306,0.770883,0.3466587,2.2364082,-0.2959287,2.2025235
images/chris_kill/frame_0290.jpg,9,0.54074806,0.68179744,-0.45755678,0.6235952,0.7404089,1.4883143,-0.673856,1.4550557,0.75704765,2.3114598,-0.6988139,0.7566291,0.34108716,2.1784265,-0.29949218,2.161797
images/chris_kill/frame_0291.jpg,9,0.5407436,0.68355066,-0.4575525,0.6251989,0.7404036,1.4838051,-0.66553074,1.4671329,0.7570418,2.3090675,-0.66553074,0.7752464,0.349404,2.1840274,-0.29948848,2.1590202
images/chris_kill/frame_0292.jpg,9,0.5318338,0.6910137,-0.46535504,0.61608464,0.73127156,1.4985834,-0.6647927,1.4319799,0.76451075,2.3228045,-0.6315531,0.77426815,0.34070605,2.1979222,-0.3157772,2.172946
