image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_kill/frame_0293.jpg,9,0.5560056,0.6965074,-0.43982607,0.6052981,0.7385748,1.4842241,-0.6389922,1.409598,0.7717694,2.2968156,-0.5145134,0.77942497,0.34024262,2.180731,-0.29874954,2.1724393
images/chris_kill/frame_0294.jpg,9,0.55834234,0.69303155,-0.43990612,0.63387024,0.761376,1.5128372,-0.6344804,1.428321,0.7952148,2.3157396,-0.6936981,1.8931592,0.36376843,2.2143202,-0.29609096,2.2143202
images/chris_kill/frame_0295.jpg,9,0.5403294,0.680075,-0.4584615,0.63091296,0.7368128,1.4748615,-0.58126354,1.3929248,0.7695599,2.2532609,-0.36840618,0.8521421,0.36022002,2.16313,-0.2865387,2.1057742
images/chris_kill/frame_0296.jpg,9,0.5439302,0.6645077,-0.45594168,0.64849544,0.74390453,1.433095,-0.5439302,1.3530341,0.7679015,2.1936762,-0.28796327,0.90469134,0.36795235,2.0575724,-0.26396587,2.0415604
images/chris_kill/frame_0297.jpg,9,0.5702283,0.67853695,-0.4297374,0.6702621,0.7768325,1.481196,-0.5123788,1.3653485,0.8016253,2.2673063,-0.16528371,0.8605833,0.38841647,2.126634,-0.24792556,2.101809
images/chris_kill/frame_0298.jpg,9,0.5770635,0.6432336,-0.42263818,0.61880714,0.78025436,1.4574531,-0.46327636,1.3027515,0.8046378,2.2146776,-0.08940415,0.84678876,0.38199958,2.133255,-0.24382947,2.084402
images/chris_kill/frame_0299.jpg,9,0.5736932,0.6319904,-0.42617202,0.61557525,0.803171,1.4691727,-0.4425633,1.2557733,0.803171,2.232486,-0.04097782,0.9192588,0.39338982,2.1422014,-0.2458686,2.0929549
images/chris_kill/frame_0300.jpg,9,0.6064328,0.66168827,-0.39098987,0.58993894,0.7819793,1.4270148,-0.39098987,1.1958222,0.7979379,2.1604528,0.07979355,0.8689644,0.39896896,2.0488422,-0.2074642,2.0328982
images/chris_kill/frame_0301.jpg,9,0.60786897,0.6557097,-0.3896601,0.58545506,0.76373297,1.3972858,-0.35848728,1.155298,0.779319,2.131056,0.20262246,0.8274432,0.3974523,2.0451891,-0.19482985,1.998353
images/chris_kill/frame_0302.jpg,9,0.6277173,0.66237944,-0.3701925,0.5977571,0.820861,1.4378484,-0.33800155,1.163203,0.820861,2.1971614,0.20923854,0.9047137,0.42652556,2.0679169,-0.18509606,2.0598388
images/chris_kill/frame_0303.jpg,9,0.63080645,0.63272756,-0.3686532,0.5998586,0.8274219,1.4462342,-0.311307,1.1668483,0.83561397,2.2186549,0.22938436,0.9203308,0.43419185,2.0789626,-0.17203817,2.0789626
images/chris_kill/frame_0304.jpg,9,0.63061494,0.64093345,-0.3685407,0.599848,0.82716995,1.4544262,-0.31121242,1.1750451,0.83536,2.2186158,0.23750445,0.9120981,0.43405947,2.0789256,-0.18836538,2.0789256
images/chris_kill/frame_0305.jpg,9,0.6328104,0.6649418,-0.3650831,0.6000694,0.81940854,1.451519,-0.32451826,1.2001388,0.82752156,2.2056608,0.25150165,0.90821326,0.4299867,2.0678067,-0.18659808,2.0678067
images/chris_kill/frame_0306.jpg,9,0.6333027,0.6421345,-0.36414877,0.5707863,0.7995439,1.3952554,-0.33248368,1.1574279,0.7995439,2.156304,0.24540474,0.8165416,0.4353956,2.0215352,-0.16624205,2.0136075
images/chris_kill/frame_0307.jpg,9,0.61658615,0.66444594,-0.38131052,0.5996219,0.81129795,1.450437,-0.38131052,1.231656,0.81941104,2.204016,0.21905027,0.8427121,0.42998785,2.0743678,-0.18659912,2.0662646
images/chris_kill/frame_0308.jpg,9,0.606759,0.6544566,-0.3912005,0.59060717,0.7903833,1.4206504,-0.41515133,1.229102,0.79836714,2.1708813,0.0,0.90187365,0.40716705,2.051164,-0.21555933,2.035201
images/chris_kill/frame_0309.jpg,9,0.58332497,0.64891213,-0.41551915,0.60084456,0.77510357,1.4260043,-0.44748193,1.2737905,0.7830944,2.1790624,-0.079907104,0.8812389,0.3915472,2.0909388,-0.23173134,2.0348601
images/chris_kill/frame_0310.jpg,9,0.6011299,0.6415555,-0.3980454,0.6009506,0.7798442,1.429288,-0.47927862,1.2831111,0.80421406,2.184537,-0.10560391,0.80397445,0.4061691,2.0627224,-0.2193311,2.0383599
images/chris_kill/frame_0311.jpg,9,0.5899854,0.63985693,-0.40971175,0.6152471,0.786647,1.4355766,-0.5080428,1.3043237,0.7948413,2.206686,-0.20485587,0.8203295,0.39332372,2.1082468,-0.23763275,2.0508237
images/chris_kill/frame_0312.jpg,9,0.5650977,0.6479561,-0.4340611,0.6069462,0.76165396,1.4435477,-0.5814778,1.3615279,0.7698434,2.2227356,-0.31940344,0.8283998,0.37673163,2.1325135,-0.26207438,2.1161098
images/chris_kill/frame_0313.jpg,9,0.5725317,0.68143207,-0.425309,0.61575186,0.75247014,1.4695942,-0.58888954,1.3957042,0.7770071,2.2413363,-0.37623465,0.84563243,0.37623507,2.1592367,-0.25354934,2.1099765
images/chris_kill/frame_0314.jpg,9,0.56966037,0.69730407,-0.42511946,0.5952596,0.7652145,1.51366,-0.6376792,1.4371266,0.790722,2.313009,-0.4931383,0.7738374,0.36560297,2.2279716,-0.280579,2.2279716
images/chris_kill/frame_0315.jpg,9,0.5453936,0.6995827,-0.45165426,0.6227993,0.75843847,1.5100749,-0.65617704,1.4332914,0.7669601,2.3120353,-0.60504633,0.7081141,0.34939328,2.22672,-0.2897405,2.218189
images/chris_kill/frame_0316.jpg,9,0.5457284,0.70080936,-0.45193157,0.63243777,0.75037664,1.5212694,-0.6480525,1.4528974,0.7674309,2.3246362,-0.6224718,0.72644883,0.34960786,2.2306252,-0.29844555,2.1708002
images/chris_kill/frame_0317.jpg,9,0.5468077,0.7139837,-0.45133305,0.65303385,0.76379466,1.5498672,-0.6596411,1.4889175,0.7811534,2.3683364,-0.6683205,0.74881214,0.35585883,2.281265,-0.30378184,2.2203152
images/chris_kill/frame_0318.jpg,9,0.54988116,0.6935401,-0.44836476,0.63433534,0.74445415,1.4970317,-0.6175587,1.4462848,0.76983327,2.2920654,-0.6344781,0.7104556,0.3637674,2.2159448,-0.2960898,2.1990294
images/chris_kill/frame_0319.jpg,9,0.54181707,0.70508546,-0.4558142,0.63629675,0.7396236,1.5305516,-0.6450199,1.47896,0.7826248,2.3388197,-0.61061907,0.72228277,0.34401098,2.2614326,-0.3010089,2.209841
images/chris_kill/frame_0320.jpg,9,0.5286786,0.6655511,-0.46898893,0.59728944,0.76743627,1.518822,-0.622476,1.4420274,0.7930176,2.3208964,-0.55425954,0.72528005,0.35813695,2.2355692,-0.28992045,2.1758401
images/chris_kill/frame_0321.jpg,9,0.54167336,0.6683976,-0.4570373,0.61763334,0.7617285,1.5060102,-0.592456,1.4214029,0.7955833,2.3013194,-0.67709243,1.9205859,0.36393687,2.2251725,-0.28776428,2.2167113
images/chris_kill/frame_0322.jpg,9,0.50804776,0.6307823,-0.4919195,0.62269515,0.72578275,1.4394772,-0.5483695,1.3586078,0.7580397,2.1915638,-0.35482764,0.7439994,0.33063418,2.0783465,-0.28224933,2.0702596
images/chris_kill/frame_0323.jpg,9,0.52419406,0.6361002,-0.47580597,0.6361002,0.7338709,1.4412898,-0.49999958,1.3446674,0.7661295,2.1901171,-0.27419323,0.7568787,0.34677452,2.0773902,-0.2661287,2.0612862
images/chris_kill/frame_0324.jpg,9,0.53656745,0.6329813,-0.46339956,0.6410964,0.74794286,1.4526105,-0.4959183,1.3308837,0.78859204,2.215434,-0.2032454,0.8277444,0.35771206,2.0937073,-0.26828372,2.0774767
images/chris_kill/frame_0325.jpg,9,0.53656787,0.6352627,-0.46339902,0.6271184,0.7642029,1.4578462,-0.47965857,1.311247,0.7885922,2.2152743,-0.113816895,0.8225837,0.35771188,2.158264,-0.2764133,2.1338308
images/chris_kill/frame_0326.jpg,9,0.5447158,0.6416667,-0.45528415,0.6416667,0.7723575,1.4620253,-0.43089396,1.3077003,0.7967481,2.2255273,-0.048779972,0.85284823,0.36585373,2.1524258,-0.2520327,2.1036918
images/chris_kill/frame_0327.jpg,9,0.5528273,0.6352056,-0.44713953,0.6270622,0.7723322,1.4495722,-0.41462016,1.2459801,0.7967214,2.2150762,0.03251935,0.87951547,0.36584136,2.0929215,-0.25202423,2.0847776
images/chris_kill/frame_0328.jpg,9,0.57392967,0.66139853,-0.42455024,0.6062819,0.75475657,1.4172828,-0.36951593,1.1889428,0.7704813,2.1495452,0.17296512,0.8424958,0.36951673,2.0393128,-0.22799945,2.0235648
images/chris_kill/frame_0329.jpg,9,0.57336354,0.668023,-0.4241318,0.5972911,0.73830354,1.4224961,-0.36129725,1.1395686,0.75401217,2.1219556,0.15708606,0.8880778,0.35344332,2.0197873,-0.2434832,2.0119283
images/chris_kill/frame_0330.jpg,9,0.57870555,0.6440052,-0.42015594,0.5963011,0.75310963,1.4311228,-0.3329537,1.144898,0.7610369,2.1625855,0.23782425,0.850723,0.35673618,2.0353744,-0.24575147,2.0274239
images/chris_kill/frame_0331.jpg,9,0.58611333,0.66751504,-0.41186386,0.6039421,0.75244254,1.4303894,-0.31681827,1.1443114,0.7682834,2.1694236,0.27721533,0.85028696,0.36434066,2.042278,-0.22969332,2.0343316
images/chris_kill/frame_0332.jpg,9,0.57211244,0.65499115,-0.42706987,0.61455953,0.7655026,1.4636221,-0.33037484,1.172515,0.7816183,2.1994767,0.2659116,0.87332135,0.3706645,2.0781815,-0.22562192,2.0781815
images/chris_kill/frame_0333.jpg,9,0.56405693,0.65317196,-0.4351299,0.61285293,0.7574477,1.4514934,-0.33843434,1.201514,0.7655054,2.2014318,0.22562261,0.8628322,0.37066537,2.0724099,-0.2336811,2.0643466
images/chris_kill/frame_0334.jpg,9,0.55979747,0.6882103,-0.43810257,0.62343746,0.7463962,1.4654831,-0.3731983,1.2225851,0.7545094,2.218466,0.19471192,0.8663351,0.35697234,2.0808237,-0.2515034,2.0808237
images/chris_kill/frame_0335.jpg,9,0.5406919,0.6647438,-0.45876917,0.631917,0.7536916,1.4690021,-0.4178076,1.2474208,0.7536916,2.2486398,0.008192314,0.92735887,0.3604614,2.1091259,-0.25396132,2.1009192
images/chris_kill/frame_0336.jpg,9,0.5326251,0.65675503,-0.46707165,0.63212675,0.7538694,1.4776988,-0.4506832,1.2806727,0.7538694,2.249386,-0.008194437,0.8702006,0.36054605,2.142663,-0.26221573,2.1098256
images/chris_kill/frame_0337.jpg,9,0.52739036,0.6726776,-0.47145468,0.62462896,0.7191687,1.4414515,-0.47944543,1.2812903,0.7191687,2.1942093,-0.111870915,0.8328387,0.3356119,2.1141288,-0.27967668,2.0580726
images/chris_kill/frame_0338.jpg,9,0.5318255,0.66905636,-0.46736196,0.6287515,0.7171591,1.4509653,-0.4995939,1.3058686,0.7252168,2.2086916,-0.16115938,0.7657872,0.33037645,2.079717,-0.27397102,2.0635946
images/chris_kill/frame_0339.jpg,9,0.52772963,0.6643539,-0.47175768,0.63233674,0.7116351,1.4407673,-0.50374126,1.3207035,0.7196315,2.1931682,-0.2558686,0.76040506,0.33582819,2.0570958,-0.2798562,2.0490916
images/chris_kill/frame_0340.jpg,9,0.5079154,0.63762814,-0.49179143,0.61341447,0.7094692,1.4447527,-0.5482265,1.3075414,0.725594,2.2034497,-0.33861026,0.71834075,0.3305483,2.0743096,-0.28217563,2.0662386
images/chris_kill/frame_0341.jpg,9,0.5351642,0.7054714,-0.4587124,0.59497577,0.7390366,1.5214385,-0.60312164,1.4279423,0.7645208,2.3204057,-0.45021766,0.8754644,0.34828168,2.235409,-0.2973137,2.1929107
images/chris_kill/frame_0342.jpg,9,0.54134613,0.69965166,-0.4497341,0.5663848,0.71624243,1.499254,-0.61630213,1.3993039,0.741228,2.2738693,-0.5246896,0.69965166,0.33313602,2.198906,-0.29149434,2.148931
images/chris_kill/frame_0343.jpg,9,0.5414745,0.72241694,-0.4555254,0.6450148,0.7477504,1.5566363,-0.6274219,1.4620343,0.76493984,2.365055,-0.5844478,0.67941564,0.35238814,2.2704532,-0.30941358,2.2188513
images/chris_kill/frame_0344.jpg,9,0.54650575,0.7199337,-0.45108375,0.65054256,0.7546982,1.5526283,-0.63325214,1.4658895,0.7807223,2.3593013,-0.6072281,0.6678904,0.3556626,2.2812366,-0.30361405,2.2552145
images/chris_kill/frame_0345.jpg,9,0.54681623,0.7196347,-0.45134026,0.65894264,0.74644804,1.5519835,-0.6249331,1.4739509,0.7811665,2.358321,-0.6162532,0.6676131,0.34718525,2.280289,-0.31246635,2.262948
images/chris_kill/frame_0346.jpg,9,0.5378275,0.7122834,-0.4597551,0.64279234,0.74601835,1.5548623,-0.6419218,1.4766847,0.78939086,2.3626962,-0.58987445,0.6688516,0.3469855,2.2932045,-0.30361164,2.2845187
images/chris_kill/frame_0347.jpg,9,0.5446082,0.6890921,-0.45100352,0.59551144,0.7573455,1.5313158,-0.5786458,1.4292278,0.79138356,2.3224955,-0.51907927,0.7231213,0.35739887,2.2459295,-0.2978323,2.2289147
images/chris_kill/frame_0348.jpg,9,0.540431,0.66789436,-0.4559888,0.5833508,0.75153685,1.5133302,-0.5488756,1.3780602,0.7853136,2.3080397,-0.4644329,0.72707474,0.36310205,2.2319505,-0.29554844,2.189679
images/chris_kill/frame_0349.jpg,9,0.5245724,0.6493916,-0.47539386,0.64117163,0.7294835,1.4714062,-0.50817966,1.3398837,0.77866197,2.2441,-0.35244703,0.7151526,0.35244703,2.1125777,-0.27048272,2.1043575
images/chris_kill/frame_0350.jpg,9,0.52845526,0.6416991,-0.47154474,0.6416991,0.7317077,1.4377311,-0.487805,1.3240118,0.7723575,2.2175176,-0.28455254,0.7229266,0.3495932,2.1037982,-0.26016256,2.0956755
images/chris_kill/frame_0351.jpg,9,0.5365853,0.64476377,-0.46341473,0.64476377,0.7398375,1.4527587,-0.4796746,1.3303354,0.7723577,2.228108,-0.1869915,0.718218,0.36585367,2.1628149,-0.26016247,2.0975227
images/chris_kill/frame_0352.jpg,9,0.53278667,0.6397217,-0.4672133,0.6397217,0.7459015,1.4680794,-0.4672133,1.3204513,0.77868843,2.239026,-0.11475373,0.78734994,0.36065546,2.0995998,-0.2622952,2.0913982
images/chris_kill/frame_0353.jpg,9,0.53224075,0.6385699,-0.4677265,0.6304866,0.74191105,1.4549693,-0.45159775,1.2933058,0.76610404,2.2147868,-0.07257803,0.84873223,0.35482717,2.0935392,-0.2580558,2.077373
images/chris_kill/frame_0354.jpg,9,0.54543626,0.6456235,-0.4545295,0.63734645,0.77683264,1.465069,-0.42973742,1.2829702,0.78509724,2.26796,0.0,0.88566303,0.37188777,2.1355243,-0.24792518,2.1272473
images/chris_kill/frame_0355.jpg,9,0.56385237,0.6704952,-0.43497232,0.62202555,0.7491182,1.4540861,-0.4027518,1.2198169,0.7652286,2.2134423,0.048330165,0.9128432,0.37053168,2.1245813,-0.23359601,2.0761116
images/chris_kill/frame_0356.jpg,9,0.5778895,0.67363435,-0.4195636,0.60230803,0.7441313,1.4344445,-0.35623315,1.1887662,0.75204766,2.1714792,0.20582362,0.85591143,0.35623315,2.0446777,-0.23748904,2.0367527
images/chris_kill/frame_0357.jpg,9,0.5844885,0.66378534,-0.41303858,0.5935021,0.73255867,1.4212813,-0.3117275,1.1323396,0.748145,2.1397314,0.28834736,0.8512067,0.35848615,2.0147839,-0.23379572,2.0069737
images/chris_kill/frame_0358.jpg,9,0.5844183,0.66626793,-0.4139629,0.6093914,0.76299024,1.4706644,-0.31655973,1.1700319,0.7792242,2.2263098,0.28409213,0.9262751,0.38149533,2.0881813,-0.22727354,2.0800557
images/chris_kill/frame_0359.jpg,9,0.57468086,0.6665595,-0.42476365,0.63323134,0.7828985,1.5080904,-0.29983315,1.2164711,0.7995556,2.2912982,0.31649107,0.94984686,0.39144945,2.141322,-0.21654598,2.1329901
images/chris_kill/frame_0360.jpg,9,0.57346237,0.65517044,-0.42600095,0.6224118,0.77007914,1.482323,-0.29492366,1.1874962,0.7864637,2.243959,0.31130865,0.925428,0.38503936,2.104735,-0.22938503,2.0965455
images/chris_kill/frame_0361.jpg,9,0.5671102,0.66341424,-0.4313233,0.6074636,0.7428347,1.4387301,-0.30352387,1.1749628,0.75880927,2.182074,0.34346145,0.85524493,0.3674236,2.0541868,-0.22364916,2.0461936
images/chris_kill/frame_0362.jpg,9,0.5745078,0.6794638,-0.42290103,0.60752076,0.7420722,1.4468579,-0.32714966,1.1670789,0.7580308,2.190271,0.29523337,0.8633188,0.36704686,2.0543785,-0.23937799,2.0543785
images/chris_kill/frame_0363.jpg,9,0.56653017,0.6790149,-0.43088204,0.60711944,0.73409534,1.4459023,-0.36704788,1.1982616,0.75005406,2.1888247,0.17554456,0.8947022,0.3590681,2.0530214,-0.2473581,2.0450337
images/chris_kill/frame_0364.jpg,9,0.5445425,0.6853936,-0.45378548,0.6275892,0.7425582,1.4781381,-0.42903343,1.2551786,0.76730984,2.2626245,0.15676238,0.8835795,0.3465268,2.1305003,-0.27227145,2.1222425
images/chris_kill/frame_0365.jpg,9,0.54081964,0.65622133,-0.4588775,0.6316129,0.75386983,1.4764982,-0.45068312,1.2632262,0.7620638,2.2475588,-0.02458273,0.92691296,0.36054617,2.1163142,-0.26221564,2.1081114
images/chris_kill/frame_0366.jpg,9,0.5355697,0.66511244,-0.4636273,0.625045,0.72741526,1.4424124,-0.4876081,1.2821444,0.7354083,2.195672,-0.07993584,0.85743415,0.34372336,2.0754712,-0.27178177,2.0594444
images/chris_kill/frame_0367.jpg,9,0.53132564,0.6601809,-0.4678833,0.6204109,0.7057904,1.4317174,-0.50753456,1.2805917,0.72165096,2.1793919,-0.111023255,0.77153665,0.32513928,2.03622,-0.27755794,2.0282664
images/chris_kill/frame_0368.jpg,9,0.53147817,0.6580298,-0.46801886,0.6263175,0.71392554,1.4270526,-0.52354604,1.3002033,0.7218585,2.1722908,-0.24590829,0.81659114,0.3331653,2.0454419,-0.27763814,2.029586
images/chris_kill/frame_0369.jpg,9,0.53538406,0.66303444,-0.4634667,0.6151043,0.71118146,1.4379061,-0.57533777,1.3100921,0.727163,2.188813,-0.31963205,0.8228016,0.33561406,2.05301,-0.28766888,2.045022
images/chris_kill/frame_0370.jpg,9,0.5278298,0.67287034,-0.47098652,0.62422925,0.7064797,1.4511305,-0.60903454,1.3700616,0.7227211,2.2131763,-0.40602314,0.7863666,0.32481802,2.1321075,-0.28421608,2.1158938
images/chris_kill/frame_0371.jpg,9,0.5429709,0.6951553,-0.45108405,0.5862754,0.72674584,1.5075655,-0.6348586,1.3819348,0.7518062,2.2948492,-0.41767058,0.8710379,0.33413562,2.1608438,-0.2923694,2.1524684
images/chris_kill/frame_0372.jpg,9,0.51650095,0.6776962,-0.47614938,0.55667907,0.6859778,1.4441384,-0.6133451,1.3553923,0.7101888,2.2025127,-0.55685294,0.6776962,0.31474262,2.1218352,-0.2986025,2.105699
images/chris_kill/frame_0373.jpg,9,0.53750205,0.71604735,-0.4607161,0.65637666,0.7337331,1.534387,-0.63988316,1.457668,0.75079626,2.335678,-0.63988316,0.7245715,0.3242078,2.250434,-0.34127095,2.2333856
images/chris_kill/frame_0374.jpg,9,0.52897155,0.7069735,-0.46924937,0.6473491,0.7337354,1.5246779,-0.6398857,1.4565362,0.7593309,2.3253472,-0.6654813,0.7069735,0.33274046,2.1890628,-0.33274046,2.1805453
images/chris_kill/frame_0375.jpg,9,0.53025454,0.6953602,-0.46940538,0.669284,0.74757177,1.5645605,-0.64325917,1.4863323,0.7736499,2.3729165,-0.6693373,0.7301281,0.33901507,2.2859967,-0.3303222,2.2425363
images/chris_kill/frame_0376.jpg,9,0.53812903,0.7223354,-0.46001354,0.6614158,0.74643695,1.5578078,-0.6336032,1.4881853,0.78115517,2.375875,-0.6336032,0.739741,0.34718028,2.2801435,-0.3211416,2.2279265
images/chris_kill/frame_0377.jpg,9,0.52422094,0.6846944,-0.47348994,0.6170703,0.7356,1.5130904,-0.6256829,1.4454664,0.7609659,2.3076742,-0.5749519,0.7185067,0.35511723,2.2231436,-0.2959311,2.2146912
images/chris_kill/frame_0378.jpg,9,0.53159595,0.67473966,-0.464091,0.5819632,0.7425465,1.5181648,-0.5906617,1.3916508,0.7762985,2.3109837,-0.51471925,0.71691114,0.34595954,2.1760356,-0.30376872,2.1676018
images/chris_kill/frame_0379.jpg,9,0.53287005,0.6670033,-0.46626064,0.62531567,0.7410219,1.5007578,-0.55784786,1.3590196,0.7743268,2.2844868,-0.3913263,0.74204123,0.35802224,2.1594236,-0.2914124,2.1510863
images/chris_kill/frame_0380.jpg,9,0.5202562,0.65020174,-0.47961167,0.6339469,0.72348124,1.4629548,-0.5121275,1.3247867,0.7478679,2.2188146,-0.3089025,0.71522206,0.3495471,2.137539,-0.2682575,2.088774
images/chris_kill/frame_0381.jpg,9,0.5284376,0.6505841,-0.47152928,0.6424518,0.7316831,1.4638141,-0.49591884,1.3336973,0.75607264,2.2282507,-0.21137546,0.7237748,0.34958175,2.106266,-0.26828423,2.0818694
images/chris_kill/frame_0382.jpg,9,0.52843755,0.6520815,-0.47152928,0.6439304,0.73168254,1.4671836,-0.47965902,1.3286164,0.7560722,2.2333803,-0.16259626,0.806951,0.34145162,2.0948122,-0.2764136,2.0866613
images/chris_kill/frame_0383.jpg,9,0.54538,0.66226774,-0.45448297,0.64571106,0.7767528,1.4901024,-0.46274647,1.341092,0.7850159,2.2765458,-0.07436964,0.8692262,0.37184986,2.1358137,-0.24789977,2.1192567
images/chris_kill/frame_0384.jpg,9,0.54096526,0.6581595,-0.45900095,0.64993244,0.7540736,1.472632,-0.45080444,1.283411,0.7786626,2.2624238,-0.024589425,0.9543313,0.36884013,2.1472456,-0.2540899,2.1307912
images/chris_kill/frame_0385.jpg,9,0.5655115,0.6753642,-0.43198767,0.60468656,0.7304523,1.4292594,-0.38486192,1.2015204,0.75401497,2.143889,0.15708654,0.8795443,0.3534446,2.0260928,-0.2356296,2.0182397
images/chris_kill/frame_0386.jpg,9,0.57965654,0.6646886,-0.4173521,0.58739907,0.7265027,1.4143955,-0.35552183,1.1516117,0.7419598,2.1177287,0.17003258,0.896557,0.35552302,1.9786075,-0.2164046,1.9786075
images/chris_kill/frame_0387.jpg,9,0.5573019,0.64942396,-0.442563,0.63298285,0.77858335,1.4879208,-0.32782415,1.2330834,0.78677917,2.2524323,0.28684694,0.9453638,0.37699842,2.1044621,-0.23767224,2.1044621
images/chris_kill/frame_0388.jpg,9,0.5535481,0.65390265,-0.4461436,0.6290708,0.76835847,1.4816277,-0.3304763,1.2415876,0.7931441,2.2596889,0.280905,0.960161,0.37178618,2.1189756,-0.23133369,2.1189756
images/chris_kill/frame_0389.jpg,9,0.5618099,0.66297823,-0.437881,0.6381165,0.7766196,1.4999883,-0.31395215,1.2513713,0.79314363,2.2707002,0.23133373,1.0193292,0.3800478,2.1215303,-0.2313333,2.1215303
images/chris_kill/frame_0390.jpg,9,0.5618102,0.6540368,-0.4378814,0.6291999,0.77661973,1.4902104,-0.33047643,1.2335632,0.784882,2.2518735,0.27264363,0.97691584,0.3635244,2.102852,-0.23959522,2.102852
