image,gesture,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y
images/chris_kill/frame_0391.jpg,9,0.5702761,0.6744672,-0.42770708,0.6109879,0.736607,1.4441534,-0.34058088,1.2061058,0.7524475,2.1741648,0.24553567,0.9125145,0.35642254,2.0392714,-0.2296944,2.0392714
images/chris_kill/frame_0392.jpg,9,0.573358,0.66934764,-0.42412743,0.59847564,0.7304423,1.4253169,-0.369148,1.196951,0.74615085,2.1497874,0.15708466,0.90558815,0.3534402,2.015918,-0.22777191,2.0080435
images/chris_kill/frame_0393.jpg,9,0.5357211,0.68091786,-0.4626677,0.62417483,0.73864555,1.4591099,-0.43019974,1.2483497,0.76299685,2.2129831,0.056819238,0.9241029,0.34903046,2.0913901,-0.25974286,2.0832841
images/chris_kill/frame_0394.jpg,9,0.53141344,0.6756351,-0.46700034,0.6193321,0.7246549,1.4477891,-0.46700034,1.2788805,0.7407588,2.203857,-0.008051949,0.89280343,0.3381724,2.067121,-0.26570734,2.0590782
images/chris_kill/frame_0395.jpg,9,0.5158605,0.66098297,-0.4836195,0.6287399,0.7173693,1.4509383,-0.5078006,1.3058447,0.74154997,2.2086508,-0.11284453,0.8383198,0.34659395,2.1361036,-0.27405116,2.0796783
images/chris_kill/frame_0396.jpg,9,0.52885324,0.66128016,-0.47101012,0.6447481,0.7354369,1.4796144,-0.5536436,1.3390919,0.7602273,2.248352,-0.20658329,0.85139835,0.3553235,2.1243622,-0.26442683,2.10783
images/chris_kill/frame_0397.jpg,9,0.5201704,0.65818864,-0.47953248,0.63381106,0.72336286,1.462641,-0.5445541,1.3245028,0.7477454,2.2264645,-0.28446874,0.81257844,0.34136206,2.0883262,-0.28446874,2.0802004
images/chris_kill/frame_0398.jpg,9,0.5205011,0.6621084,-0.47919062,0.6372795,0.72704893,1.4814677,-0.59485763,1.3490459,0.75183463,2.2594457,-0.36352405,0.80280656,0.3387388,2.1270237,-0.2809049,2.1187472
images/chris_kill/frame_0399.jpg,9,0.5205478,0.67233455,-0.478569,0.6303136,0.73044646,1.5127525,-0.62969565,1.3782855,0.7556342,2.3027458,-0.478569,0.81520563,0.33583766,2.1766832,-0.293858,2.159875
images/chris_kill/frame_0400.jpg,9,0.52351546,0.6863255,-0.47202176,0.59195596,0.74665314,1.5442327,-0.66083074,1.4069676,0.7723996,2.3506656,-0.55784416,0.7378,0.33470652,2.2134001,-0.30895966,2.2048209
images/chris_kill/frame_0401.jpg,9,0.5088966,0.6636221,-0.48466405,0.5503206,0.6946847,1.4486386,-0.6300632,1.3515228,0.7189176,2.2093763,-0.5977522,0.6879009,0.30695355,2.0798888,-0.30695397,2.071796
images/chris_kill/frame_0402.jpg,9,0.53320825,0.6859759,-0.4654999,0.63516307,0.73633546,1.5243912,-0.6516997,1.4397029,0.7701899,2.3119934,-0.6516997,0.6944448,0.33008105,2.1849606,-0.31315452,2.1764917
images/chris_kill/frame_0403.jpg,9,0.5302544,0.6956477,-0.46940526,0.6695608,0.7475719,1.5652075,-0.6780302,1.4869472,0.78234226,2.3825934,-0.7041081,0.73912567,0.3477078,2.3043334,-0.3303224,2.2956378
images/chris_kill/frame_0404.jpg,9,0.5368871,0.69625133,-0.46138734,0.6375313,0.72144157,1.501554,-0.6207754,1.4428338,0.7549972,2.281691,-0.6878868,0.7130283,0.33555445,2.2061934,-0.3103877,2.197805
images/chris_kill/frame_0405.jpg,9,0.54141647,0.70372057,-0.45682076,0.6443705,0.73598826,1.5091834,-0.6260139,1.449834,0.7613673,2.29769,-0.6852313,0.73763466,0.3299257,2.2213824,-0.31300715,2.2044253
images/chris_kill/frame_0406.jpg,9,0.5409889,0.6915924,-0.4577606,0.64159757,0.72409326,1.4915062,-0.6075729,1.4331794,0.7573844,2.274756,-0.6908021,0.71658975,0.33291623,2.1914313,-0.30794784,2.1414366
images/chris_kill/frame_0407.jpg,9,0.5207128,0.67359054,-0.4787199,0.639911,0.73067766,1.5071589,-0.6298946,1.4397997,0.7642721,2.2902079,-0.68028635,0.72411,0.33594355,2.214429,-0.30234948,2.1639094
images/chris_kill/frame_0408.jpg,9,0.52822065,0.6955981,-0.46952927,0.6285524,0.7378314,1.5001458,-0.612065,1.4330999,0.7629849,2.2795503,-0.6372185,0.72074026,0.34376204,2.195744,-0.30184048,2.137079
images/chris_kill/frame_0409.jpg,9,0.53312373,0.6723351,-0.46042508,0.5589294,0.71890974,1.4499758,-0.58158964,1.3689717,0.74314207,2.2033153,-0.5492789,0.7047367,0.33118334,2.1385124,-0.2907946,2.1304119
images/chris_kill/frame_0410.jpg,9,0.5414239,0.6756177,-0.45682713,0.6165012,0.7529179,1.511695,-0.6006426,1.4187975,0.7782973,2.305546,-0.48220614,0.8529675,0.35530943,2.2210937,-0.29609162,2.170422
images/chris_kill/frame_0411.jpg,9,0.52876306,0.66036594,-0.4709302,0.63560224,0.7353115,1.4858234,-0.57007337,1.3537501,0.7600975,2.2617528,-0.3883109,0.80069345,0.34700063,2.1214252,-0.26438215,2.1131706
images/chris_kill/frame_0412.jpg,9,0.52412516,0.64585054,-0.47574446,0.62970436,0.72571194,1.4531639,-0.52412516,1.34014,0.7499021,2.212038,-0.29834777,0.77502066,0.3467289,2.0747948,-0.27415764,2.0667217
images/chris_kill/frame_0413.jpg,9,0.54464287,0.6524384,-0.45522404,0.6361276,0.7478678,1.4598311,-0.4958692,1.3619659,0.76412576,2.2346022,-0.20322496,0.84001476,0.35767582,2.0959592,-0.2763859,2.0878036
images/chris_kill/frame_0414.jpg,9,0.5483156,0.63727105,-0.45155433,0.6211379,0.74183846,1.443944,-0.47574475,1.3148763,0.7499023,2.2102826,-0.120952055,0.8308728,0.3467288,2.0812151,-0.26609454,2.065082
images/chris_kill/frame_0415.jpg,9,0.5606789,0.658651,-0.43879196,0.62612504,0.7556978,1.463669,-0.43879196,1.3091705,0.7800749,2.2280295,-0.040628977,0.8619386,0.36566037,2.1467144,-0.26002496,2.097926
images/chris_kill/frame_0416.jpg,9,0.56509984,0.6712884,-0.43406206,0.6303562,0.77803534,1.4735602,-0.41768244,1.285272,0.78622514,2.2430859,0.0,0.9250682,0.36854273,2.1612215,-0.2620756,2.112103
images/chris_kill/frame_0417.jpg,9,0.5748191,0.6800105,-0.42313075,0.6160093,0.758442,1.448022,-0.3752295,1.2320186,0.7664257,2.1920335,0.06386874,0.912014,0.36724576,2.0560315,-0.23950829,2.0480316
images/chris_kill/frame_0418.jpg,9,0.5847967,0.66263396,-0.41325668,0.60026854,0.73294586,1.4110209,-0.35087836,1.1849457,0.74854004,2.1360204,0.14814836,0.88870925,0.36647254,2.0112894,-0.23391877,2.0034938
images/chris_kill/frame_0419.jpg,9,0.5904788,0.6766727,-0.40695122,0.60502493,0.7580472,1.4488755,-0.33513656,1.2100497,0.76602614,2.189235,0.2633215,0.8916157,0.36705464,2.045939,-0.23938315,2.0379784
images/chris_kill/frame_0420.jpg,9,0.5816542,0.6639542,-0.41780812,0.6311666,0.77826965,1.4836513,-0.32769263,1.2459393,0.78646207,2.254166,0.24576916,0.9426511,0.38503838,2.1066208,-0.23757714,2.0984232
images/chris_kill/frame_0421.jpg,9,0.56842846,0.67472595,-0.43038136,0.6259505,0.7633178,1.47139,-0.3410569,1.2437717,0.77955914,2.2355375,0.2760942,0.9023443,0.37353867,2.0973406,-0.24361202,2.0892115
images/chris_kill/frame_0422.jpg,9,0.5815223,0.6686305,-0.41649565,0.6057006,0.7386904,1.4316561,-0.3536281,1.2192674,0.762266,2.1632166,0.18074332,0.88888514,0.36148703,2.0294905,-0.24361047,2.021624
images/chris_kill/frame_0423.jpg,9,0.5781952,0.6748662,-0.4197855,0.61134934,0.75244546,1.437068,-0.3801832,1.2306386,0.7682864,2.1833909,0.16633019,0.84953743,0.3801832,2.0563571,-0.23761438,2.048418
images/chris_kill/frame_0424.jpg,9,0.54810184,0.6532208,-0.45137778,0.6209633,0.75767,1.4596664,-0.42719704,1.2499906,0.7657304,2.209661,0.008060376,0.903219,0.37077484,2.1370807,-0.2579304,2.1128871
images/chris_kill/frame_0425.jpg,9,0.5593577,0.6702638,-0.4394956,0.6223879,0.74314696,1.444259,-0.44748622,1.2926515,0.75113803,2.1943164,-0.06392678,0.8378297,0.3595871,2.066647,-0.2557063,2.0506885
images/chris_kill/frame_0426.jpg,9,0.54699886,0.66604024,-0.45186892,0.618466,0.7293323,1.4351584,-0.4756512,1.2924353,0.73725945,2.188418,-0.14269528,0.8246214,0.34881103,2.0932698,-0.26160827,2.0456953
images/chris_kill/frame_0427.jpg,9,0.5403049,0.670643,-0.4596625,0.6625627,0.73384726,1.4624866,-0.4999837,1.349366,0.74997514,2.2220101,-0.20160648,0.7595233,0.346763,2.1412098,-0.27418473,2.0846488
images/chris_kill/frame_0428.jpg,9,0.53988534,0.6675934,-0.45930564,0.6273771,0.7252198,1.4477932,-0.5560012,1.359317,0.7413352,2.211907,-0.3464938,0.90084916,0.33843547,2.1234303,-0.2900879,2.0751708
images/chris_kill/frame_0429.jpg,9,0.5440678,0.67430854,-0.4547434,0.6255634,0.7227175,1.4623559,-0.58467025,1.3729897,0.7470787,2.2260306,-0.40602097,0.8449168,0.34105775,2.144788,-0.29233533,2.1366644
images/chris_kill/frame_0430.jpg,9,0.54498535,0.6800431,-0.4527566,0.6128785,0.7545952,1.5112071,-0.6036755,1.4188557,0.7713636,2.3003926,-0.6791349,1.897404,0.36052874,2.2248328,-0.2934529,2.2248328
images/chris_kill/frame_0431.jpg,9,0.5341211,0.66507196,-0.46016577,0.55833197,0.7313351,1.4697269,-0.57520735,1.3876194,0.75598717,2.2497497,-0.5341211,0.7225474,0.34512424,2.1594312,-0.27938637,2.1430094
images/chris_kill/frame_0432.jpg,9,0.5101508,0.6573055,-0.48585728,0.56804186,0.7125915,1.452564,-0.5830292,1.3876449,0.73688465,2.215363,-0.5911265,0.6978797,0.3320031,2.142329,-0.2834165,2.134214
images/chris_kill/frame_0433.jpg,9,0.532868,0.68464124,-0.46626025,0.6428947,0.7410199,1.5112201,-0.6078035,1.444426,0.7743242,2.296053,-0.6244557,0.72638756,0.35802084,2.2209094,-0.28308657,2.2042108
images/chris_kill/frame_0434.jpg,9,0.54573745,0.6880619,-0.45338207,0.646107,0.75563675,1.5187707,-0.59611326,1.4432517,0.7808244,2.307525,-0.6380933,0.72162586,0.36102626,2.2320058,-0.28546235,2.2152238
images/chris_kill/frame_0435.jpg,9,0.5267212,0.6637294,-0.46999758,0.582787,0.7293059,1.4731559,-0.58344513,1.392213,0.75361663,2.234017,-0.58344513,0.6961066,0.34844592,2.153074,-0.26741245,2.1045086
images/chris_kill/frame_0436.jpg,9,0.5374628,0.68343717,-0.45602873,0.5695311,0.73290366,1.4726444,-0.5618927,1.4075551,0.757334,2.2374432,-0.5618927,0.71598184,0.3501652,2.164218,-0.27687448,2.1479454
images/chris_kill/frame_0437.jpg,9,0.56489044,0.69889635,-0.42999136,0.59785134,0.76723933,1.5240996,-0.5648909,1.4483155,0.792533,2.3072007,-0.48900992,0.79994196,0.3709724,2.239837,-0.27822983,2.2314165
images/chris_kill/frame_0438.jpg,9,0.5616772,0.6766865,-0.43777785,0.64367735,0.7599158,1.5019141,-0.528637,1.411139,0.7929557,2.2693756,-0.36343822,0.8252276,0.37169817,2.1951053,-0.24779879,2.153844
images/chris_kill/frame_0439.jpg,9,0.5597118,0.67351437,-0.43977377,0.6414422,0.75161284,1.4592811,-0.4877493,1.363065,0.7835968,2.212976,-0.3118395,0.7777489,0.36781043,2.1327953,-0.24787275,2.0846875
images/chris_kill/frame_0440.jpg,9,0.55983824,0.6654157,-0.4398725,0.6413645,0.75178236,1.4510869,-0.47986123,1.3628994,0.78377336,2.20469,-0.23993061,0.78567135,0.3598959,2.1245198,-0.24792835,2.076417
images/chris_kill/frame_0441.jpg,9,0.5645158,0.65182894,-0.43548414,0.65182894,0.7661286,1.4565561,-0.4596774,1.3680363,0.7903223,2.2129996,-0.17741948,0.79667985,0.37096766,2.1405737,-0.23387098,2.076196
images/chris_kill/frame_0442.jpg,9,0.5725057,0.66349345,-0.4273633,0.6473108,0.7740922,1.4726317,-0.44349018,1.3431696,0.7982825,2.233222,-0.11288861,0.8576869,0.37898263,2.1523077,-0.2419037,2.0956686
images/chris_kill/frame_0443.jpg,9,0.5817923,0.6713317,-0.41790614,0.646771,0.7866484,1.481842,-0.42610088,1.3508505,0.81123096,2.2514172,-0.02458215,0.8760061,0.40151832,2.1777341,-0.23763259,2.1286128
images/chris_kill/frame_0444.jpg,9,0.59341747,0.6668198,-0.4064503,0.6505562,0.7966422,1.4800147,-0.3983213,1.3255081,0.8129006,2.244418,0.056903042,0.8863827,0.41457888,2.130571,-0.21948317,2.1143067
images/chris_kill/frame_0445.jpg,9,0.5885365,0.6630443,-0.41116923,0.6387865,0.80621386,1.4635489,-0.36279616,1.277573,0.80621386,2.23171,0.08868362,0.93796515,0.41116923,2.1023352,-0.21767779,2.0942492
images/chris_kill/frame_0446.jpg,9,0.5982804,0.65466404,-0.40158567,0.6382973,0.8113664,1.472994,-0.34421623,1.2765949,0.81956226,2.2504072,0.21308602,0.93289614,0.40978113,2.1112912,-0.21308644,2.1112912
images/chris_kill/frame_0447.jpg,9,0.61473334,0.6810196,-0.3832104,0.61692375,0.8063387,1.4501711,-0.2874079,1.2258352,0.8063387,2.2032988,0.27144095,0.9293919,0.4151443,2.0670943,-0.19958867,2.0670943
images/chris_kill/frame_0448.jpg,9,0.6321167,0.6487455,-0.3667831,0.6018484,0.7803907,1.4069182,-0.26533237,1.180248,0.7881949,2.1494582,0.32776445,0.8754156,0.41360715,2.0087667,-0.16388202,2.0165825
images/chris_kill/frame_0449.jpg,9,0.6152887,0.67255855,-0.38355678,0.62451863,0.7910855,1.4492037,-0.2716858,1.209004,0.7990767,2.2098355,0.35958442,0.8967449,0.4155195,2.0657158,-0.19177839,2.0657158
images/chris_kill/frame_0450.jpg,9,0.6232806,0.6640223,-0.37556663,0.6160207,0.7990781,1.4320481,-0.2636957,1.1920398,0.7990781,2.184073,0.35958531,0.8880297,0.43150213,2.056069,-0.17579752,2.056069
images/chris_kill/frame_0451.jpg,9,0.61856174,0.6497905,-0.380653,0.61016923,0.7850974,1.4263694,-0.26962894,1.1648684,0.7850974,2.1712513,0.31721103,0.9033677,0.40444443,2.044463,-0.19032629,2.044463
images/chris_kill/frame_0452.jpg,9,0.6211036,0.6607104,-0.3773795,0.6056512,0.7862072,1.4236736,-0.29875863,1.1877056,0.7940694,2.1551745,0.29875863,0.8809473,0.4088277,2.0214589,-0.1965518,2.0135934
images/chris_kill/frame_0453.jpg,9,0.60358745,0.68314946,-0.39434344,0.61885315,0.79673547,1.4547064,-0.35410452,1.2216319,0.79673547,2.2101896,0.16900468,0.9322981,0.4023916,2.0735595,-0.20924318,2.0655224
images/chris_kill/frame_0454.jpg,9,0.5933184,0.6524052,-0.40638223,0.6279401,0.8127649,1.4679116,-0.3901271,1.2477248,0.8127649,2.2344875,0.19506375,0.872592,0.4145098,2.0958514,-0.21131848,2.0958514
images/chris_kill/frame_0455.jpg,9,0.5772167,0.65277046,-0.42275,0.6446105,0.8048508,1.4687333,-0.42275,1.3055408,0.8048508,2.2438984,0.081297964,0.8812401,0.39836058,2.1133442,-0.22763497,2.1051846
images/chris_kill/frame_0456.jpg,9,0.5771597,0.6578139,-0.42270842,0.6415718,0.796643,1.4699303,-0.4552244,1.3156282,0.796643,2.233319,-0.05690331,0.86084324,0.3983211,2.143987,-0.2276124,2.09526
images/chris_kill/frame_0457.jpg,9,0.5934171,0.6598938,-0.40645012,0.64359987,0.79664236,1.4664303,-0.4877403,1.3279345,0.79664236,2.2403793,-0.12193508,0.86356455,0.39832097,2.1100302,-0.22761229,2.0937366
images/chris_kill/frame_0458.jpg,9,0.57377046,0.65705055,-0.42622954,0.65705055,0.7868852,1.4783635,-0.54098374,1.3880187,0.8032788,2.2503974,-0.22131135,0.84595245,0.3934428,2.1189876,-0.23770492,2.1107743
images/chris_kill/frame_0459.jpg,9,0.56549734,0.65683067,-0.43436784,0.64041,0.7785837,1.4778697,-0.5900843,1.3957659,0.7867788,2.249646,-0.31962934,0.85388,0.38519388,2.1593318,-0.23767292,2.11828
images/chris_kill/frame_0460.jpg,9,0.57134837,0.67152655,-0.42851064,0.6547383,0.7982071,1.5109346,-0.6049565,1.4353878,0.8066093,2.2999785,-0.4033042,0.87298447,0.3949025,2.2160375,-0.24366261,2.1740677
images/chris_kill/frame_0461.jpg,9,0.5672604,0.69619644,-0.42974317,0.61884123,0.78213197,1.5299132,-0.65320945,1.4353681,0.80791694,2.3550348,-0.4813122,0.83371675,0.37817374,2.2518947,-0.2578459,2.2347043
images/chris_kill/frame_0462.jpg,9,0.54661155,0.64331424,-0.45015,0.5629,0.7475716,1.431374,-0.59484106,1.3590008,0.76364833,2.1872675,-0.5305339,0.715687,0.3778055,2.1229362,-0.24115138,2.1068537
images/chris_kill/frame_0463.jpg,9,0.5759415,0.6764864,-0.4234863,0.64266163,0.7961542,1.5051814,-0.60135067,1.4375331,0.80462426,2.3085084,-0.5928811,0.7018544,0.39807755,2.223948,-0.24562237,2.2070355
images/chris_kill/frame_0464.jpg,9,0.5760835,0.6804088,-0.42359096,0.65489376,0.7963514,1.5139098,-0.60149896,1.4628794,0.8217669,2.3048859,-0.609971,0.71442926,0.38970438,2.2368448,-0.2541545,2.2283394
images/chris_kill/frame_0465.jpg,9,0.5687744,0.69086874,-0.43088993,0.6649609,0.7928363,1.5371826,-0.62048095,1.4767315,0.82730764,2.3662248,-0.6290988,0.72541195,0.38780078,2.2194154,-0.26715153,2.2194154
images/chris_kill/frame_0466.jpg,9,0.5674684,0.6885195,-0.43195334,0.6545183,0.7876798,1.5215431,-0.6013472,1.4620414,0.82155895,2.3120654,-0.6013472,0.73952097,0.3896052,2.2270627,-0.25409055,2.1845615
images/chris_kill/frame_0467.jpg,9,0.543945,0.6608781,-0.45328736,0.58652943,0.7664679,1.4787154,-0.5686696,1.4208883,0.79119253,2.255247,-0.53570306,0.726966,0.37087166,2.1726372,-0.26373097,2.1643767
images/chris_kill/frame_0468.jpg,9,0.5656995,0.6674326,-0.43259373,0.6090323,0.78199595,1.4933804,-0.57401884,1.4099514,0.8152724,2.2776139,-0.44923195,0.800919,0.39099756,2.1941845,-0.24957374,2.1858418
images/chris_kill/frame_0469.jpg,9,0.57491994,0.659859,-0.4249405,0.6431538,0.79988885,1.4867715,-0.5332587,1.4199504,0.8248858,2.2719204,-0.39161184,0.82691205,0.39994442,2.1549833,-0.24163242,2.1549833
images/chris_kill/frame_0470.jpg,9,0.5528273,0.64208233,-0.4471397,0.65021,0.77233195,1.4467171,-0.47965878,1.3735685,0.8048514,2.2188418,-0.2845432,0.7233587,0.39836073,2.1050549,-0.22763464,2.096927
images/chris_kill/frame_0471.jpg,9,0.5599819,0.63369983,-0.43998593,0.6417215,0.7599755,1.4358519,-0.4639848,1.3235506,0.7919745,2.189875,-0.22399284,0.77006567,0.39198738,2.0695522,-0.22399284,2.0615304
images/chris_kill/frame_0472.jpg,9,0.56435007,0.6385085,-0.43535593,0.66275567,0.7820276,1.4548299,-0.4434179,1.3255118,0.79815197,2.2145743,-0.1531809,0.85673314,0.38698283,2.1337497,-0.24186473,2.0933383
images/chris_kill/frame_0473.jpg,9,0.56097573,0.64985,-0.4390243,0.64985,0.7886186,1.4621631,-0.4390243,1.3240696,0.79674816,2.23386,-0.08130039,0.8691746,0.38211375,2.160752,-0.24390201,2.1201363
images/chris_kill/frame_0474.jpg,9,0.5737516,0.6470336,-0.4262148,0.6388431,0.79505557,1.4660636,-0.40982217,1.3104479,0.8114478,2.2359521,-0.016392654,0.8845521,0.40982217,2.113097,-0.2131074,2.1049063
images/chris_kill/frame_0475.jpg,9,0.58047503,0.6455844,-0.41923186,0.62137514,0.7900916,1.4364253,-0.36279714,1.2346803,0.80621547,2.1949873,0.112870224,0.8553994,0.4111701,2.0739403,-0.20155355,2.0739403
images/chris_kill/frame_0476.jpg,9,0.60224205,0.66698825,-0.39621198,0.6114059,0.7844991,1.4213201,-0.3169696,1.2069312,0.7924236,2.1677115,0.2377268,0.8337354,0.41206014,2.0406663,-0.17433295,2.0406663
images/chris_kill/frame_0477.jpg,9,0.6147475,0.6771899,-0.3832193,0.61345434,0.79837346,1.4340488,-0.28741425,1.1631731,0.8143409,2.1749744,0.27943054,0.8604295,0.42313787,2.05547,-0.16765809,2.0475028
images/chris_kill/frame_0478.jpg,9,0.6030043,0.63421416,-0.3967129,0.61043125,0.79342663,1.4111269,-0.27769902,1.1495134,0.8013607,2.1563284,0.32530484,0.84033364,0.4284505,2.0294855,-0.16661926,2.0374131
images/chris_kill/frame_0479.jpg,9,0.5999231,0.6401342,-0.39994884,0.62413085,0.7998977,1.4323002,-0.26396626,1.1602435,0.8238946,2.1684544,0.35995415,0.8481778,0.43194467,2.0564318,-0.1679788,2.0644333
images/chris_kill/frame_0480.jpg,9,0.5966964,0.6456254,-0.4031733,0.62948453,0.8063466,1.4526569,-0.29028484,1.1944069,0.830537,2.2031968,0.33866572,0.8554536,0.4354275,2.0821419,-0.16933267,2.0821419
images/chris_kill/frame_0481.jpg,9,0.5996928,0.6562385,-0.39979467,0.6242272,0.79159385,1.4405239,-0.31983575,1.2004367,0.815582,2.1687887,0.24787311,0.86431414,0.41578686,2.0487452,-0.17590965,2.0487452
images/chris_kill/frame_0482.jpg,9,0.58700514,0.6517293,-0.4124894,0.6199378,0.77738506,1.4385734,-0.35696235,1.2160318,0.80118257,2.1538863,0.15071784,0.85837555,0.41249022,2.0426157,-0.19037992,2.0505636
images/chris_kill/frame_0483.jpg,9,0.58062637,0.6386997,-0.41934094,0.63061476,0.7983613,1.4148409,-0.3870841,1.2450596,0.82255363,2.190982,0.04838546,0.9216678,0.41934133,2.0858793,-0.20160636,2.0858793
images/chris_kill/frame_0484.jpg,9,0.56449807,0.63867617,-0.43546933,0.6305917,0.79029685,1.4390426,-0.4274056,1.2854369,0.7983614,2.1989868,-0.032256972,0.85695827,0.40321317,2.0858035,-0.21773466,2.0777192
images/chris_kill/frame_0485.jpg,9,0.5564514,0.63764334,-0.44354865,0.63764334,0.7822576,1.4367156,-0.44354865,1.3075726,0.79032224,2.203502,-0.10483888,0.8475005,0.40322536,2.0743585,-0.217742,2.0662873
images/chris_kill/frame_0486.jpg,9,0.5483869,0.63605183,-0.45161313,0.63605183,0.7661296,1.4411803,-0.49193597,1.3204111,0.7822581,2.1980016,-0.20967767,0.84538496,0.37903208,2.077232,-0.22580656,2.0611296
images/chris_kill/frame_0487.jpg,9,0.54831517,0.63085747,-0.45155403,0.6470336,0.7660286,1.4396492,-0.4918716,1.3183303,0.7821554,2.1999137,-0.26609436,0.7845279,0.3870462,2.0705068,-0.22577722,2.0705068
images/chris_kill/frame_0488.jpg,9,0.5403224,0.63847995,-0.45967755,0.63847995,0.76612914,1.4386007,-0.5322583,1.3658627,0.77419376,2.1983113,-0.36290345,0.84053075,0.38709646,2.085163,-0.22580668,2.0770812
images/chris_kill/frame_0489.jpg,9,0.56270736,0.67179984,-0.4367283,0.63820976,0.7810719,1.5031524,-0.5627078,1.4275748,0.80626744,2.2925174,-0.4367283,0.88173765,0.38633636,2.1665547,-0.23516133,2.158157
images/chris_kill/frame_0490.jpg,9,0.548104,0.66370857,-0.44844854,0.58074504,0.75571895,1.4767514,-0.5896271,1.3688989,0.7889376,2.2649057,-0.4982765,0.7798576,0.37370685,2.1902382,-0.24913803,2.1404598
